timestamp_ms,open,high,low,close,volume
1763924400000,75680,76279,75606,75988,48.76650217
1763928000000,75996,76327,75924,76135,57.84105344
1763931600000,76130,76569,75838,76566,42.37429606
1763935200000,76565,76674,76137,76518,53.7805379
1763938800000,76531,76580,75389,75491,50.99932509
1763942400000,75441,75811,74732,75383,43.03069797
1763946000000,75343,75680,75077,75651,45.83901263
1763949600000,75651,76494,75650,75999,30.42839311
1763953200000,76020,76250,75732,75962,21.42517374
1763956800000,75965,76053,75051,75299,12.8814041
1763960400000,75289,76212,75245,75903,16.85861915
1763964000000,75925,75928,75324,75413,41.61966585
1763967600000,75401,75837,75250,75611,27.13285212
1763971200000,75578,75604,75200,75408,38.08138019
1763974800000,75406,75406,74437,74547,60.27235545
1763978400000,74542,74729,74257,74563,55.78649414
1763982000000,74556,74878,74396,74693,39.7473692
1763985600000,74689,74750,74360,74462,46.73164567
1763989200000,74448,75013,74439,74652,24.90929345
1763992800000,74623,75123,73949,74693,127.29069166
1763996400000,74732,75275,74560,75115,78.94472804
1764000000000,75126,76098,75123,75663,77.92937302
1764003600000,75670,76831,75498,76716,68.15776383
1764007200000,76716,77000,76534,76983,84.32718656
1764010800000,76955,77089,76453,76635,59.66588386
1764014400000,76661,77498,76661,77382,72.84860152
1764018000000,77336,77372,77015,77066,33.03264565
1764021600000,77062,77330,76900,76909,22.27759039
1764025200000,76900,76971,76595,76653,17.27662131
1764028800000,76648,76651,76284,76463,16.59478404
1764032400000,76433,76542,76117,76122,15.4826864
1764036000000,76131,76278,75893,76266,8.11249993
1764039600000,76235,76372,76005,76239,8.89299767
1764043200000,76232,76883,76230,76735,7.95377349
1764046800000,76726,76726,76392,76533,16.23947815
1764050400000,76516,76569,76238,76427,18.04311304
1764054000000,76421,76449,75761,75866,46.79731766
1764057600000,75897,76044,75438,75477,27.47110714
1764061200000,75484,75663,75176,75655,35.87744768
1764064800000,75630,75806,75363,75781,22.21629659
1764068400000,75763,75954,75703,75801,17.9583678
1764072000000,75860,76117,75800,75836,107.70247418
1764075600000,75826,75964,75201,75355,64.89168853
1764079200000,75374,75521,74444,74990,63.02982044
1764082800000,74982,75455,74493,75247,53.90071947
1764086400000,75238,75484,74989,75413,24.29108672
1764090000000,75430,76170,75286,75677,49.93741687
1764093600000,75676,75838,75342,75355,19.8582449
1764097200000,75342,75416,74444,75021,45.18826891
1764100800000,75046,75661,74899,75594,20.7055564
1764104400000,75573,75612,75187,75229,25.50515152
1764108000000,75223,75821,74845,75747,25.78853385
1764111600000,75743,75965,75510,75544,19.36636274
1764115200000,75554,75874,75524,75707,10.29679197
1764118800000,75687,76182,75500,75953,12.5917359
1764122400000,75953,76048,75673,75721,10.23708475
1764126000000,75753,75868,75121,75173,5.64017641
1764129600000,75178,75422,75004,75312,7.47201378
1764133200000,75315,75727,75315,75524,8.90025598
1764136800000,75515,75875,75443,75796,19.41401348
1764140400000,75780,75987,75672,75945,11.50911761
1764144000000,75952,75952,75553,75553,9.27213179
1764147600000,75539,75572,74993,75060,38.46969349
1764151200000,75048,75237,74921,75149,20.18543459
1764154800000,75137,75288,75058,75270,10.79674382
1764158400000,75268,75347,74588,74911,29.48408401
1764162000000,74901,75454,74801,75452,16.48705236
1764165600000,75434,75769,74999,75057,31.36553381
