timestamp_ms,open,high,low,close,volume
1658700000000,1590,1626.9,1567.2,1572.9,829.25856674
1658703600000,1570.1,1583.9,1557.7,1567.3,284.45057348
1658707200000,1565.9,1578.3,1527.9,1531.1,521.13658299
1658710800000,1529.8,1530.7,1503.7,1515.5,255.10409785
1658714400000,1512.9,1513.9,1486.3,1489.5,384.86978648
1658718000000,1489.6,1493.8,1470.2,1480.9,291.0659552
1658721600000,1480.7,1493.8,1470.2,1493.1,497.54683082
1658725200000,1493.1,1501.7,1487.6,1500.7,584.61158672
1658728800000,1500.1,1501.6,1485.6,1491,526.90199358
1658732400000,1491.7,1500.5,1488.1,1494.9,340.35874402
1658736000000,1494.1,1511.2,1481.7,1503.4,451.00514259
1658739600000,1503.8,1509.3,1496.1,1500.5,216.27595607
1658743200000,1500.1,1516.9,1496.8,1512.8,258.31888589
1658746800000,1512.1,1518,1500,1503.3,306.73466475
1658750400000,1502.7,1504.2,1483.9,1500.8,238.12161703
1658754000000,1500.4,1501,1472.7,1486.7,502.22012845
1658757600000,1485.9,1494.5,1468.1,1492.2,390.58067629
1658761200000,1490.7,1498.8,1480.5,1495.3,266.68044745
1658764800000,1495.2,1502.6,1483.4,1496.4,219.71185225
1658768400000,1493.9,1501.9,1480,1482.6,119.02264258
1658772000000,1482.6,1491,1475,1478.3,153.41045248
1658775600000,1478.6,1479.8,1423.3,1463.7,1865.4246845
1658779200000,1464,1505.9,1461.7,1491.5,1748.85000948
1658782800000,1490.7,1492.9,1476.8,1482.2,209.56034664
1658786400000,1482,1482,1435.1,1449.1,1261.52437529
1658790000000,1450.9,1455.1,1402.2,1407.5,594.9968725
1658793600000,1408.3,1416.6,1381.2,1384.6,581.17001634
1658797200000,1383.9,1394.8,1378.9,1387.9,289.5548181
1658800800000,1387.7,1393.7,1383.7,1386.2,80.34481991
1658804400000,1386.4,1406.3,1370.2,1403.2,260.12055982
1658808000000,1399.6,1407.6,1394.2,1397,259.45396414
1658811600000,1397.5,1401.5,1389,1397.6,255.11912618
1658815200000,1397.1,1397.3,1383.1,1389.1,345.08850698
1658818800000,1388.4,1392.6,1377.9,1379.7,391.34732357
1658822400000,1378.4,1390.5,1375,1383.1,344.25359847
1658826000000,1384.4,1399.6,1383.3,1395.1,242.43465898
1658829600000,1395.3,1399.7,1387.8,1390,191.73996321
1658833200000,1390,1398.1,1370.1,1386.8,240.48386441
1658836800000,1388.2,1401.8,1365.1,1371,433.93988264
1658840400000,1372.5,1374.3,1354.1,1369.2,353.36452342
1658844000000,1366.4,1379.1,1356.7,1374.1,234.53351236
1658847600000,1372.9,1375.8,1350,1353.1,398.68369211
1658851200000,1353.6,1366.3,1351,1366.2,292.93834017
1658854800000,1367.2,1378.7,1361.5,1363.9,304.20926647
1658858400000,1363.6,1369.2,1350.6,1354.4,257.32663707
1658862000000,1355.7,1359.4,1341,1350.3,309.46386058
1658865600000,1350.6,1367.4,1341.8,1365.3,396.33128934
1658869200000,1365.2,1389.4,1353.2,1364.7,794.92847794
1658872800000,1365.3,1395.8,1362.1,1394.1,533.25641592
1658876400000,1393.4,1436.7,1390.9,1433.7,369.88651656
1658880000000,1432,1439.6,1418.2,1424,155.89887828
1658883600000,1424,1427.7,1412.4,1413.7,64.03342487
1658887200000,1415.1,1419.3,1407.2,1418.7,31.65807159
1658890800000,1416.5,1417.1,1401.5,1405.1,88.45670388
1658894400000,1405.9,1418.3,1403,1415.3,125.55656214
1658898000000,1414.6,1438.4,1412.7,1433,359.25505947
1658901600000,1431.6,1438,1426.4,1438,334.42583039
1658905200000,1436.4,1451.5,1434.8,1445.4,408.95452772
1658908800000,1445.3,1455.6,1440.8,1442.3,627.505971
1658912400000,1442.3,1443.4,1434.2,1437.8,256.44193384
1658916000000,1437,1445.9,1432.9,1434.7,145.22251279
1658919600000,1435.8,1446.1,1428.3,1430.8,252.24380024
1658923200000,1430.1,1463.2,1423.7,1460.3,303.5128847
1658926800000,1459.1,1478.7,1448,1473,508.33258655
1658930400000,1473.3,1478.2,1465.1,1474.8,247.16777194
1658934000000,1474.5,1478.3,1464.4,1475.8,226.32753497
1658937600000,1473.5,1504.5,1461.2,1467.4,1237.82941154
1658941200000,1467.4,1492.4,1460.8,1480.1,574.60338236
1658944800000,1481.6,1565.9,1481.6,1550.1,2559.83274856
1658948400000,1550.1,1580.8,1549.8,1556,1646.45421147
1658952000000,1554.7,1582,1554.2,1569,1228.55253821
1658955600000,1570.8,1588.3,1561.8,1575.4,886.47418502
1658959200000,1574.8,1604.7,1574.8,1593.6,692.69829347
1658962800000,1592.9,1610,1590,1602.9,197.3100918
1658966400000,1604.4,1605.3,1582.5,1587.5,167.18280476
1658970000000,1585.2,1586.5,1575.3,1584.1,288.13061987
1658973600000,1582.3,1640.2,1577.6,1624.9,484.29880233
1658977200000,1625,1630.5,1611.1,1614.2,140.60158311
1658980800000,1613.5,1620.5,1599.3,1599.3,263.98416665
1658984400000,1599.6,1617.2,1594.8,1615.9,399.15562803
1658988000000,1615.9,1618.3,1601,1605.8,301.66639597
1658991600000,1608.8,1610.4,1580.9,1583.6,602.67896906
1658995200000,1583.7,1595.1,1582,1591,447.96323184
1658998800000,1590.3,1597.2,1568.1,1593.9,273.72269882
1659002400000,1593.9,1608,1590.8,1598.6,301.61742809
1659006000000,1598.7,1624.2,1598,1622.7,464.9161061
1659009600000,1621.3,1625,1572.7,1609.1,777.51454051
1659013200000,1607.8,1638.1,1593.3,1598,1073.42118932
1659016800000,1598.6,1627.9,1591.7,1626.5,304.02956906
1659020400000,1626.5,1725,1620.7,1697.8,2547.34334779
1659024000000,1697.8,1717.4,1690.1,1696.8,1503.21667202
1659027600000,1696.2,1723.4,1694,1723,957.65980064
1659031200000,1721.7,1722.2,1683.3,1691.5,1067.61399966
1659034800000,1690.2,1699.8,1685,1693.1,700.92274159
1659038400000,1692.6,1750,1692.2,1724.1,1351.65244124
1659042000000,1724.7,1736.6,1700.8,1712,622.03944511
1659045600000,1710.1,1717.1,1694.6,1711.9,311.66789726
1659049200000,1711.8,1714.2,1680.8,1694,254.6220157
1659052800000,1693.2,1698.4,1662.4,1693,274.60360771
1659056400000,1693.3,1694.4,1671,1685.4,69.31593597
1659060000000,1683.4,1690.4,1672.1,1680.7,145.72929934
1659063600000,1678.8,1693.9,1677.5,1692.2,101.81029476
1659067200000,1692.1,1707.3,1687.2,1706.7,141.93262334
1659070800000,1705.5,1705.5,1684.3,1695,356.27978969
1659074400000,1693.4,1710,1671.1,1676.8,575.52499848
1659078000000,1675.2,1681,1666.1,1675.3,611.23307406
1659081600000,1675.8,1689.1,1654.5,1683,934.71207403
1659085200000,1681.8,1696.9,1675.2,1695.5,704.51458438
1659088800000,1695,1696.5,1680,1680.3,282.98763032
1659092400000,1680,1682.5,1631.2,1649.1,1318.08057731
1659096000000,1647,1653.1,1627.1,1638.1,884.84766895
1659099600000,1636.6,1683.1,1634.1,1672.6,694.72235461
1659103200000,1672.3,1717,1672.1,1691.3,1381.55844292
1659106800000,1691.4,1695.2,1678.7,1686.8,818.22140529
1659110400000,1689.3,1689.7,1637.6,1659.4,1547.37109931
1659114000000,1659.6,1671.5,1639.6,1661.8,702.40328787
1659117600000,1661.5,1699.3,1657.3,1685.9,782.92703209
1659121200000,1687.4,1692.3,1674.2,1686.1,238.24303339
1659124800000,1688.1,1701.9,1679.1,1694.2,322.6052135
1659128400000,1695.8,1700,1666.3,1678.1,281.69540671
1659132000000,1679.7,1705.1,1674.6,1702.3,212.35302243
1659135600000,1703.4,1727.2,1683.9,1684,329.42025148
1659139200000,1687.4,1697,1680,1691.7,116.24195348
1659142800000,1691.7,1693.4,1651,1682,193.95286113
1659146400000,1683.2,1684.3,1662.5,1677.6,146.63766562
1659150000000,1675.5,1677.6,1660.2,1668.8,107.15055382
1659153600000,1669.2,1672.6,1654.7,1664.3,161.85423883
1659157200000,1666.9,1674.5,1663.7,1669.3,78.47805355
1659160800000,1669.3,1682.9,1667.3,1678,242.50470884
1659164400000,1678,1683.6,1675.5,1679.1,210.06888438
1659168000000,1678.4,1687.4,1673.9,1677.1,195.7922893
1659171600000,1675,1681.9,1662.1,1663.8,156.99933894
1659175200000,1665.3,1665.5,1642.9,1650,452.96233378
1659178800000,1649.7,1677.9,1649.1,1670.7,340.07457478
1659182400000,1667.8,1684.9,1662.6,1683.4,344.43084712
1659186000000,1683.5,1699.6,1681.2,1689.7,1083.62790882
1659189600000,1689.6,1694.3,1676.8,1679.6,421.39003177
1659193200000,1679.9,1705.7,1678.7,1699.4,451.09928559
1659196800000,1698.6,1700.4,1689.4,1698.8,939.89822676
1659200400000,1698.2,1698.4,1681.3,1690.1,196.05659847
1659204000000,1690.8,1696,1686.1,1691,194.77792737
1659207600000,1691.3,1691.3,1653.2,1655.3,590.80031185
1659211200000,1653.7,1673.3,1651,1665.4,532.31841408
1659214800000,1666.8,1671.1,1654.7,1655.2,190.53930232
1659218400000,1655.9,1666.1,1638.2,1662.6,310.82235849
1659222000000,1663.5,1669,1646.7,1661,66.46383551
1659225600000,1661.3,1676,1651.3,1675.2,156.80107391
1659229200000,1674.6,1674.7,1660.5,1660.9,59.11207714
1659232800000,1660.5,1673.3,1655.9,1661.4,38.55180769
1659236400000,1660.5,1664.7,1653.1,1657.2,31.43258627
1659240000000,1658.7,1670.8,1658,1668.2,55.29511267
1659243600000,1668.1,1670.9,1655.2,1655.2,54.66834538
1659247200000,1656.7,1667.7,1656.5,1667.1,99.16842119
1659250800000,1665.5,1673.8,1658.8,1662.2,168.82353463
1659254400000,1664.7,1667.5,1654.8,1658.6,166.18941347
1659258000000,1658.8,1669,1651.6,1669,110.73447181
1659261600000,1669.6,1684.2,1663.3,1679.9,152.27043731
1659265200000,1682.1,1686.6,1674.4,1682.4,324.13677922
1659268800000,1684.1,1686.4,1675.2,1683.2,123.42583276
1659272400000,1683.9,1685.3,1668.3,1673.6,176.12837342
1659276000000,1673.2,1682.9,1658.5,1670.5,122.42057709
1659279600000,1670.2,1677.8,1664.8,1676.8,85.41500805
1659283200000,1676.9,1679.3,1666.3,1673.8,75.54311197
1659286800000,1672.7,1676.4,1668.4,1673.2,136.63049361
1659290400000,1672.6,1716.5,1650.5,1671.6,1499.35360147
1659294000000,1671.6,1694.8,1666,1682.4,362.80898546
1659297600000,1681.9,1687,1677.9,1684.5,205.70726962
1659301200000,1684.4,1688.9,1663.8,1664.6,275.73849938
1659304800000,1666.5,1668.3,1629.8,1649.2,774.76115959
1659308400000,1648.5,1659.3,1642.5,1646.1,112.49697571
1659312000000,1645.4,1656.7,1638.2,1653.7,102.52572408
1659315600000,1653.3,1660,1646.9,1659.3,33.52356822
1659319200000,1660.1,1667,1653,1656,25.19248244
1659322800000,1656.9,1659.3,1647.6,1653.5,29.82379047
1659326400000,1656.4,1659.9,1652.8,1659.9,122.39705576
1659330000000,1657.1,1661.4,1648.5,1656,150.17033405
1659333600000,1657.2,1657.6,1639.9,1648.1,238.12869866
1659337200000,1648.8,1659,1636.1,1656.7,369.22780816
1659340800000,1656.4,1658.2,1640,1641,157.20135009
1659344400000,1642.2,1650.2,1639.5,1643.8,150.08563167
1659348000000,1644.6,1645.5,1611.6,1618.1,360.44710921
1659351600000,1615.4,1634,1602,1631.5,509.97109537
1659355200000,1629.5,1641.3,1617.7,1618.1,118.92139334
1659358800000,1617.8,1631.5,1599,1627.1,387.35781992
1659362400000,1625.1,1647.9,1624.6,1641.9,331.24113863
1659366000000,1643.1,1643.9,1623.7,1630.4,128.64531132
1659369600000,1630.4,1630.4,1610,1612.6,264.38925331
1659373200000,1612.6,1612.6,1584,1592.1,773.50782691
1659376800000,1591.4,1595.7,1576.7,1586.9,467.16697533
1659380400000,1588.9,1592.8,1576.5,1582.6,262.68650228
1659384000000,1583.2,1590.9,1570.6,1585.2,477.29235957
1659387600000,1585.4,1594.2,1577.8,1584.1,358.45018986
1659391200000,1582.5,1590.8,1566.6,1588.3,146.9132576
1659394800000,1588.4,1602.2,1583.6,1588.4,176.3432511
1659398400000,1588.4,1614.7,1586.6,1587.3,139.7660454
1659402000000,1587.3,1598.2,1558.6,1565.2,72.42703054
1659405600000,1564.2,1571.8,1542,1547.4,235.24567606
1659409200000,1545,1546.4,1529,1537.5,283.4883532
1659412800000,1534.5,1545.1,1525.1,1536,181.87710394
1659416400000,1535.8,1544.8,1534.1,1537.6,315.16857119
1659420000000,1538.8,1557.4,1537.7,1550.5,306.77321644
1659423600000,1550,1560.5,1536.6,1558.7,335.88475046
1659427200000,1558.8,1559.3,1541.2,1545.3,225.95975174
1659430800000,1545.4,1546.8,1526,1533,335.02824874
1659434400000,1534,1556.1,1527.2,1553.5,218.85415996
1659438000000,1553.5,1563.4,1548,1555,266.88473617
1659441600000,1551.7,1555.9,1532.1,1537.6,237.96268444
1659445200000,1537.3,1551.2,1537.1,1549.3,284.01101765
1659448800000,1550.1,1603.1,1538.7,1593.4,750.73853681
1659452400000,1594.2,1605.6,1578,1598,485.32171057
1659456000000,1600,1644.4,1598.5,1638,1082.52635999
1659459600000,1638,1647,1616.2,1622.5,527.81812778
1659463200000,1621.9,1636.3,1605.9,1606.2,443.28589727
1659466800000,1607.4,1627,1594.4,1610.2,539.19682518
1659470400000,1610.2,1629.6,1606.8,1625,172.55625221
1659474000000,1624.1,1632.5,1608.7,1629.4,160.68732796
1659477600000,1630.3,1633.5,1614.8,1620.3,101.35043043
1659481200000,1625.3,1625.4,1603.4,1607.6,88.03605796
1659484800000,1605.3,1614.7,1571.3,1576.1,249.41863221
1659488400000,1574,1592.2,1565.9,1585.8,236.33663642
1659492000000,1584.7,1591.4,1577.6,1582.3,68.18883814
1659495600000,1580.8,1597.6,1578.6,1589,178.91827806
1659499200000,1591.1,1596.3,1585.5,1586.1,97.7722281
1659502800000,1584.7,1603.9,1584.5,1600.7,201.26995597
1659506400000,1603.6,1616.1,1602.3,1608.6,290.47742504
1659510000000,1609.2,1610.7,1598.2,1599.5,107.45391734
1659513600000,1601.7,1621.1,1599.8,1620,301.82934243
1659517200000,1619.9,1634.8,1617.1,1624.2,431.68646733
1659520800000,1624.3,1633.6,1621,1629.5,227.74607693
1659524400000,1628.7,1640,1626.7,1636.2,198.69839691
1659528000000,1635.1,1654,1620.5,1625.5,505.73690441
1659531600000,1624.3,1639.4,1624.3,1636.2,324.77570594
1659535200000,1636.3,1646.7,1623.9,1631.8,342.46032582
1659538800000,1634.1,1642.5,1629.6,1634,176.95663087
1659542400000,1632.6,1646.9,1623.1,1640.2,258.17579138
1659546000000,1640.2,1644.9,1633.9,1635.3,304.97135458
1659549600000,1636.2,1644.6,1630,1638.9,173.7725037
1659553200000,1638.9,1642.1,1622.2,1625.9,195.75741525
1659556800000,1625.9,1629.1,1606,1616.3,272.34411441
1659560400000,1616.3,1622.1,1607.8,1609.1,127.25863237
1659564000000,1609,1613.4,1590,1597.2,308.71620553
1659567600000,1594.7,1597.3,1583.8,1592.6,215.98382418
1659571200000,1592.4,1617.1,1592.4,1613.3,57.29627925
1659574800000,1616.7,1630,1616.7,1623.8,159.78195409
1659578400000,1623.5,1631.7,1617.5,1628.1,67.92029912
1659582000000,1629.3,1629.3,1621.2,1623.9,28.32425958
1659585600000,1625.3,1632.8,1624,1628.8,78.88811203
1659589200000,1629.7,1635,1620.8,1624.1,166.71849985
1659592800000,1623,1625.9,1589.5,1599.8,568.71689176
1659596400000,1599,1605.5,1595.6,1597.3,155.36044014
1659600000000,1597.3,1602.8,1581.5,1584.3,312.52316571
1659603600000,1584.9,1595.4,1584.3,1591.9,232.96465498
1659607200000,1593,1600.9,1582.9,1587.1,242.50561894
1659610800000,1584.6,1595.4,1576.1,1590.2,164.98191737
1659614400000,1588.7,1598.7,1580.2,1586.5,91.88676303
1659618000000,1588.8,1612,1582.1,1602.7,522.34254753
1659621600000,1602.4,1608,1568.2,1580.6,603.65812698
1659625200000,1581.4,1583.7,1571,1580.4,197.97137468
1659628800000,1580.3,1588.2,1544.1,1551.3,520.44716948
1659632400000,1551.3,1561.1,1550,1560,328.43923985
1659636000000,1560,1577.7,1546.3,1560.4,341.8596908
1659639600000,1560.4,1570.9,1549,1552.8,207.40053709
1659643200000,1553.9,1562.2,1551.1,1553.8,170.75730142
1659646800000,1554.1,1558.8,1546.8,1549.2,134.94789195
1659650400000,1549,1563.1,1544.3,1559.1,112.05056763
1659654000000,1557.9,1574.1,1556.8,1569.4,114.26360897
1659657600000,1570.1,1579.3,1567.7,1571.8,81.30962611
1659661200000,1572.6,1612.7,1571.5,1609,223.66036514
1659664800000,1609.1,1630.8,1609.1,1623.6,157.46852879
1659668400000,1623,1625.2,1614.8,1622.1,98.16923618
1659672000000,1622.7,1626,1614.9,1616.8,172.02458273
1659675600000,1617.7,1623,1609.7,1621.6,304.40963745
1659679200000,1623,1641,1622.4,1625.9,334.66049381
1659682800000,1627.3,1630.4,1621.1,1625,209.63866782
1659686400000,1626.1,1630.3,1614.9,1620.6,195.60850727
1659690000000,1620.3,1629.1,1617.2,1624,278.12180572
1659693600000,1625.3,1638.3,1621.3,1629.7,167.76679799
1659697200000,1631.2,1677.3,1627.7,1674.6,742.5936612
1659700800000,1674.3,1687,1646.4,1652.2,1154.98751722
1659704400000,1655.8,1663.3,1637,1655.5,545.19747505
1659708000000,1655.9,1687.9,1654.9,1666.3,726.77068435
1659711600000,1666,1666.5,1642.6,1643.9,377.57247958
1659715200000,1643,1648,1628.9,1643.5,305.82453514
1659718800000,1642.2,1654.2,1630.3,1635.5,193.65081502
1659722400000,1635,1644.1,1633.3,1638.2,152.73075606
1659726000000,1638.2,1654.4,1636.6,1651.7,122.04476387
1659729600000,1653,1653.9,1638.2,1649.4,210.98726966
1659733200000,1649.2,1680,1649.2,1668.1,783.25400035
1659736800000,1669.4,1690,1669.4,1683.3,451.10509974
1659740400000,1686,1708,1683.5,1705.2,453.10622018
1659744000000,1705.6,1718.5,1702,1703.5,251.83113389
1659747600000,1705.2,1710.4,1697.1,1699.6,127.3133464
1659751200000,1702.2,1709.3,1696.2,1708.7,72.77533814
1659754800000,1707,1710.5,1700.8,1702.2,126.19820686
1659758400000,1702.7,1704.9,1697.8,1700,128.13127283
1659762000000,1701.2,1704.4,1684.3,1693.2,162.08137345
1659765600000,1693.2,1693.5,1683.3,1690.6,179.87636101
1659769200000,1692.2,1693.9,1685.1,1688.4,156.93645719
1659772800000,1688.7,1694,1672.3,1676.4,313.2902351
1659776400000,1678,1684.7,1676.3,1682,99.44913112
1659780000000,1681.9,1691.4,1680.7,1686.5,135.90696223
1659783600000,1685.3,1691.4,1679.2,1681.5,127.29168826
1659787200000,1681.5,1687.7,1678.7,1680.5,109.92913946
1659790800000,1682.2,1690.9,1679.4,1681.8,62.83690628
1659794400000,1681.5,1688.5,1677.5,1688.2,84.3991131
1659798000000,1688.2,1688.3,1679.4,1684.9,79.13948378
1659801600000,1686.3,1690.4,1676.5,1677.8,178.77709137
1659805200000,1676.5,1687.3,1657.5,1676.4,347.98369302
1659808800000,1679,1687.5,1671.3,1684.6,184.51113695
1659812400000,1686.7,1687.2,1678.3,1685.5,98.37318632
1659816000000,1684.5,1686.4,1677.3,1685.1,65.62476261
1659819600000,1686,1688.4,1683.6,1688.2,112.41232438
1659823200000,1688.1,1692.6,1680.2,1682.3,86.04529942
1659826800000,1682.9,1683.9,1658.7,1659.2,211.43168635
1659830400000,1661.5,1668.8,1641,1643.8,188.31631435
1659834000000,1643.5,1649.7,1641,1647.9,121.75199336
1659837600000,1648.4,1659.1,1646,1657.3,54.53156098
1659841200000,1657,1660.2,1650.7,1655.8,69.81071671
1659844800000,1655.8,1659.2,1645,1647.8,126.38827798
1659848400000,1646.5,1656.9,1646,1652.8,112.02349731
1659852000000,1652.8,1657.2,1651.1,1654.1,198.12742721
1659855600000,1655.4,1660.8,1654.1,1658.3,117.31324879
1659859200000,1658.4,1658.4,1649.2,1650.3,123.74463399
1659862800000,1651.6,1659.5,1646.1,1655.1,302.93974372
1659866400000,1656.4,1658.2,1651.9,1655.9,68.12493421
1659870000000,1657.1,1665.2,1652.8,1664.3,111.36896318
1659873600000,1664.3,1680.2,1663.7,1679.8,207.86508614
1659877200000,1679.1,1684.9,1674.1,1679.3,254.86323357
1659880800000,1679.2,1680.9,1664.2,1674.9,147.88649069
1659884400000,1673.9,1675.5,1667.2,1670.4,74.69892924
1659888000000,1670.2,1680.6,1666.8,1676.9,55.21318849
1659891600000,1678.9,1687.1,1676.9,1683.3,211.0012057
1659895200000,1683.2,1684.6,1675.5,1678.7,112.68143765
1659898800000,1678.7,1682.1,1675.7,1679.2,151.41995462
1659902400000,1678.8,1694.2,1677.5,1691.7,205.34876804
1659906000000,1693.3,1700.1,1683.2,1688.2,143.05102817
1659909600000,1688.5,1691.5,1673.3,1674.6,131.23260401
1659913200000,1676.3,1676.3,1662,1673.1,85.68970148
1659916800000,1673.1,1691.4,1670,1678.6,56.20040381
