timestamp_ms,open,high,low,close,volume
1676649600000,1571.1,1598.7,1559,1595.9,434.94809059
1676664000000,1595.7,1609.3,1560.5,1583.8,862.64542871
1676678400000,1583.7,1592.9,1581.1,1589.9,118.32201231
1676692800000,1590,1592.5,1576.8,1581,85.13649837
1676707200000,1579.2,1585.6,1575.2,1580.4,224.25444263
1676721600000,1580.2,1588.9,1576.4,1586.2,220.02892777
1676736000000,1583.7,1599.8,1573.6,1579.1,199.24555492
1676750400000,1579.1,1582.9,1570.4,1580.6,181.40063346
1676764800000,1580.1,1588.8,1578.6,1582.3,30.46786421
1676779200000,1585.2,1595,1581,1582.6,59.15160092
1676793600000,1583.5,1590.1,1580.4,1585.7,184.79199214
1676808000000,1585.7,1609.8,1583.6,1598.8,427.35136915
1676822400000,1600,1611.7,1567.7,1576.2,715.53955108
1676836800000,1573.9,1580.9,1558.9,1574.1,365.91772173
1676851200000,1570.3,1578.2,1547.8,1575.1,256.11069714
1676865600000,1577.1,1587,1574.7,1585.3,153.05887478
1676880000000,1584,1607.3,1577.6,1601.7,650.81337332
1676894400000,1603,1605.9,1588.7,1597.2,351.15865965
1676908800000,1597.5,1599,1575,1598.6,347.86425367
1676923200000,1599,1600,1581.5,1594.3,240.12291017
1676937600000,1592.4,1606.6,1589.8,1595.7,124.97304947
1676952000000,1594.4,1600.2,1587.4,1597.3,131.25128959
1676966400000,1595.1,1603.9,1564.2,1566.6,755.59918223
1676980800000,1565.4,1579.9,1556.5,1564.3,345.77616993
1676995200000,1565.7,1583,1553.1,1570.3,345.66780946
1677009600000,1571.1,1572.7,1540,1559.1,522.71179852
1677024000000,1559.6,1564.6,1522.3,1548.3,229.85536131
1677038400000,1548.9,1549,1530.3,1543.4,274.77111997
1677052800000,1543.1,1548.5,1526,1548.5,337.57624006
1677067200000,1548.3,1552.5,1510,1520.4,491.26499993
1677081600000,1519.4,1534.5,1504,1526.5,518.72814818
1677096000000,1526.3,1551,1518.9,1550,302.02926201
1677110400000,1550.6,1579,1542.9,1569.5,208.42451467
1677124800000,1572.2,1574.2,1560.8,1569.7,253.41137739
1677139200000,1569.9,1576.7,1538.4,1545.6,524.63231215
1677153600000,1543.8,1573.7,1535.9,1563.8,517.98653678
1677168000000,1562.9,1570,1546.7,1561.2,304.71428443
1677182400000,1559.6,1565.3,1546.3,1559,159.03074153
1677196800000,1557.4,1568.1,1553.3,1556.2,57.08225617
1677211200000,1558.1,1565,1548.4,1561.6,82.12940318
1677225600000,1561.3,1566.2,1552.3,1558.4,172.17788912
1677240000000,1558.5,1566.3,1518.3,1522.2,565.61548082
1677254400000,1520,1528.5,1499.2,1526.6,902.40837746
1677268800000,1528.2,1539.3,1512,1524.8,239.35389868
1677283200000,1526,1527,1513.3,1517,60.47347822
1677297600000,1516.4,1522.2,1512.7,1522.2,68.77880723
1677312000000,1522.1,1526.5,1514.6,1519.5,168.30601495
1677326400000,1519.6,1521.8,1512.3,1516.8,140.1478508
1677340800000,1517.1,1520.6,1495.9,1504.1,305.0299573
1677355200000,1506.2,1517.9,1481.2,1516.8,317.38366858
1677369600000,1516.5,1524.5,1510.7,1524.5,103.04198088
1677384000000,1522.8,1523.8,1516.7,1520.5,35.03076637
1677398400000,1521,1528.6,1518.2,1522.8,134.33989773
1677412800000,1524.8,1532.4,1515.7,1526.3,178.92117198
1677427200000,1526.9,1552,1517.9,1550.9,379.35591562
1677441600000,1550,1564.5,1537.7,1554.5,441.60331494
1677456000000,1554.4,1562,1546.8,1556.2,51.92080174
1677470400000,1554.9,1555,1549,1550,112.78929806
1677484800000,1550,1556.4,1545.3,1554.8,313.52873765
1677499200000,1555.6,1574.5,1542.7,1551.7,489.14377408
1677513600000,1551.9,1553.2,1524.7,1529.7,475.31613829
1677528000000,1529.1,1543.7,1519,1539.8,237.13514344
1677542400000,1540.7,1542.9,1534.6,1542.6,34.23417921
1677556800000,1541.3,1542.1,1528.8,1528.8,70.8963976
1677571200000,1527.7,1537.6,1523.6,1537.3,184.70779617
1677585600000,1537.3,1549.9,1534.4,1548.9,256.86219619
1677600000000,1547.4,1553.4,1532.9,1539.5,249.5884972
1677614400000,1537,1543,1512,1518.3,286.01648098
1677628800000,1517.6,1546.8,1511,1546.8,42.02560918
1677643200000,1543.8,1567.1,1543.5,1551.4,419.45809829
1677657600000,1550,1565,1548.6,1552.2,381.34182274
1677672000000,1550.7,1562.9,1543,1551.3,224.69709604
1677686400000,1551,1555,1532,1534.5,255.99001737
1677700800000,1532.7,1561,1532.2,1560.9,186.79342548
1677715200000,1559.8,1570,1543.7,1547.5,139.59338034
1677729600000,1546.3,1550.7,1541,1545.9,77.5550622
1677744000000,1544.4,1549.7,1541,1546.3,160.19040029
1677758400000,1548.1,1548.4,1527.9,1535.7,311.32438032
1677772800000,1535,1559,1530.1,1557,304.22275104
1677787200000,1554.4,1563,1547,1551.6,169.44101663
1677801600000,1553,1554.3,1459,1477.3,671.5011648
1677816000000,1473.6,1487.9,1473,1479.8,648.99709079
1677830400000,1479.4,1483.4,1473.9,1475.8,557.29800908
1677844800000,1475.8,1489.6,1470,1478.5,304.95641858
1677859200000,1478.1,1484,1462.4,1473.1,246.32022344
1677873600000,1473.4,1477.5,1456,1476.6,198.51020456
1677888000000,1477.3,1482.7,1475,1478.4,35.38688068
1677902400000,1478.3,1480,1473,1475.9,78.11385647
1677916800000,1475.9,1478.8,1473.6,1477.5,190.58396207
1677931200000,1476.9,1479.6,1468.2,1468.2,108.916956
1677945600000,1469.6,1473.2,1464,1468.2,156.977406
1677960000000,1468.2,1474.8,1456.6,1474.2,294.67203147
1677974400000,1472.2,1493.1,1461.9,1474.5,133.11380128
1677988800000,1475,1479,1474.4,1475.2,29.76847525
1678003200000,1477.3,1480.3,1471.5,1476.3,114.715365
1678017600000,1476.6,1481,1474.2,1477.7,115.42045412
1678032000000,1477.4,1479.4,1470.6,1474.3,158.14696039
1678046400000,1473.3,1485,1465.2,1473.5,152.88767033
1678060800000,1473.5,1478,1462.9,1467.1,30.22299088
1678075200000,1467.5,1470,1461,1464.9,65.09654332
1678089600000,1465.7,1475.9,1461.3,1469.5,202.69559337
1678104000000,1469.8,1481.7,1467.5,1479.4,279.47642027
1678118400000,1479.3,1481.3,1465,1466.7,168.23228199
1678132800000,1467.4,1471.2,1461.1,1465.7,119.14314439
1678147200000,1466.3,1480,1461.8,1474.4,143.45359877
1678161600000,1474,1475.8,1469.4,1469.4,98.19054598
1678176000000,1469.6,1473.1,1465.3,1466.9,142.77042829
1678190400000,1465.6,1480.4,1450,1473.4,343.26887247
1678204800000,1474.6,1480,1464.3,1470.4,169.0350169
1678219200000,1470.7,1481.8,1460.8,1480.6,169.5532138
1678233600000,1479.2,1487,1477.2,1482.1,37.76345162
1678248000000,1483.1,1484.3,1468.5,1471,88.68849493
1678262400000,1470.4,1480,1467.8,1477.6,154.51520297
1678276800000,1477.6,1482.8,1463.2,1479.2,248.33241357
1678291200000,1476.6,1482.8,1468,1470.6,135.5024953
1678305600000,1470.6,1479.8,1450,1451.3,282.02720415
1678320000000,1453.3,1464.7,1451,1461.3,70.52069126
1678334400000,1460.1,1460.2,1453.2,1454.9,264.34460313
1678348800000,1455.1,1457.4,1444,1451.8,211.25079718
1678363200000,1451.8,1461.3,1445.4,1448.7,223.4104803
1678377600000,1449.3,1453.8,1401.9,1407.3,837.87642632
1678392000000,1407.7,1409.2,1332.2,1360.6,1519.50620611
1678406400000,1358,1359.2,1331.7,1346.5,459.35691353
1678420800000,1347.5,1347.6,1314.7,1333.8,622.40793066
1678435200000,1333.3,1335,1295,1308.1,924.07287978
1678449600000,1308.1,1350.3,1298.9,1327.9,804.94864625
1678464000000,1328.1,1350.8,1315.1,1338.5,444.90026432
1678478400000,1339.2,1350.5,1323.2,1343.2,388.59519875
1678492800000,1344.2,1398.6,1340.3,1380.9,542.91056258
1678507200000,1381.7,1383.7,1336.8,1336.8,398.10016636
1678521600000,1340.2,1380.3,1329.5,1349.6,411.00062413
1678536000000,1348.7,1385,1342.9,1344,662.70393039
1678550400000,1343.8,1483.6,1339.8,1364.4,3564.79823077
1678564800000,1365.3,1387,1363.9,1382.6,911.29992563
1678579200000,1383.1,1384.3,1367.3,1378.9,121.42983882
1678593600000,1377.7,1386.8,1369.4,1374.9,115.38310174
1678608000000,1374,1380,1372,1375.9,329.42521693
1678622400000,1376.8,1379.3,1362.5,1374.1,256.42233565
1678636800000,1373.5,1461.4,1373.5,1425.9,1656.84820752
1678651200000,1427.1,1496.2,1426.3,1483.2,1268.54901048
1678665600000,1485.5,1519.2,1478.2,1487.6,1086.5340527
1678680000000,1487.1,1504.9,1485.6,1495.3,853.73572162
1678694400000,1495.2,1496.4,1457.6,1472.9,1422.17674583
1678708800000,1476.3,1570,1462.7,1550.7,2181.64430706
1678723200000,1554.4,1565,1530,1553.9,1677.85476688
1678737600000,1556,1560.8,1539.5,1550.6,924.00702194
1678752000000,1549.6,1561,1521.5,1559.9,585.36755807
1678766400000,1559.9,1570,1540,1546.4,424.81522319
1678780800000,1545.7,1574.6,1535.4,1570.1,682.82786555
1678795200000,1570.6,1655,1561,1650.3,3398.29553476
1678809600000,1650.3,1654.6,1564.3,1600.3,2039.16529324
1678824000000,1598.4,1607,1546.7,1582.2,1080.36717699
1678838400000,1581.8,1594.4,1562.7,1580.7,338.16919108
1678852800000,1582.1,1589.8,1576.5,1588.3,232.53948672
1678867200000,1588.1,1590.9,1558.2,1587.4,999.52939836
1678881600000,1585.8,1606.8,1548,1551.9,1504.19756029
1678896000000,1550.8,1566.3,1526.9,1554.5,955.64657472
1678910400000,1560,1578.8,1549.3,1561.5,328.3494019
1678924800000,1564.2,1570.6,1544.5,1552.1,74.71301291
1678939200000,1551.5,1567.4,1546.3,1560.1,146.5816334
1678953600000,1561.8,1575,1548.4,1567.5,452.10151933
1678968000000,1569,1574.2,1549.6,1570.1,393.48283033
1678982400000,1570,1595,1560,1587.1,332.79449939
1678996800000,1587.4,1587.4,1558,1577.9,541.23777373
1679011200000,1577.1,1621.2,1568.8,1607.7,312.81952048
1679025600000,1606.2,1627.3,1595.3,1614.1,598.19692157
1679040000000,1613.7,1661.8,1607,1659.3,1231.19576999
1679054400000,1659.8,1660.7,1602.3,1613.2,1032.28848764
1679068800000,1615.3,1635.8,1605.2,1635.1,573.0493319
1679083200000,1635.8,1685.1,1627.3,1678.3,1584.49477194
1679097600000,1676.2,1715,1656.8,1699.3,905.11102485
1679112000000,1700.3,1708.5,1690.5,1701.1,494.30721221
1679126400000,1703.7,1706.2,1681.3,1699.1,691.27574847
1679140800000,1699.3,1720.7,1662.4,1675.4,858.85890477
1679155200000,1674,1688.3,1638.9,1679.3,805.05463682
1679169600000,1681.6,1690,1641.4,1648,474.06348021
1679184000000,1646.8,1675.1,1646.8,1673.3,161.56093722
1679198400000,1674.6,1674.8,1649.6,1662.8,403.2430244
1679212800000,1664.5,1676.8,1656.3,1674,644.01677332
1679227200000,1675.9,1705,1664.5,1688,744.79801357
1679241600000,1682.9,1725,1681.4,1710.8,1371.78132595
1679256000000,1710.4,1717.3,1667,1670.3,809.74028136
1679270400000,1672.5,1675.3,1638.9,1646,283.75056876
1679284800000,1643.1,1688.3,1633.5,1687,526.53560482
1679299200000,1687.9,1695.6,1658.7,1667.9,714.48766287
1679313600000,1668,1671.6,1640.4,1650.5,553.98003739
1679328000000,1650.3,1653.7,1629,1640.1,838.16209536
1679342400000,1639.8,1648,1612,1623.7,396.8792702
1679356800000,1621.6,1644.4,1617.3,1633,136.70361775
1679371200000,1635.3,1642.3,1610,1618.1,321.86440982
1679385600000,1617.9,1650.2,1611.7,1639,375.79510187
1679400000000,1639.2,1705,1634.8,1685,1073.52935735
1679414400000,1685.2,1699,1654.1,1666.9,652.11159709
1679428800000,1669,1680.2,1656.9,1679,288.85088869
1679443200000,1675.1,1682.6,1655.5,1674.8,83.46592304
1679457600000,1674.8,1682.1,1664.8,1669.1,146.79914729
1679472000000,1669.6,1669.6,1654.3,1656.8,374.08283423
1679486400000,1658.6,1689.9,1655.3,1677,567.67731534
1679500800000,1676.7,1679.3,1578.9,1581.7,2497.95448127
1679515200000,1585,1609.1,1579.9,1599.6,968.75533334
1679529600000,1599.6,1611.1,1594.1,1597.7,146.23779725
1679544000000,1599.5,1613.1,1593,1612.2,203.56762039
1679558400000,1612.9,1621.2,1610,1618.2,368.33231164
1679572800000,1618.3,1705,1605.1,1689.7,1539.43163494
1679587200000,1688.9,1693.4,1655,1683.1,1245.22611186
1679601600000,1683.2,1683.7,1667.6,1677.8,322.19180946
1679616000000,1676.2,1681.7,1670,1676.9,55.33216516
1679630400000,1676.6,1679.9,1665.4,1677.4,113.71595263
1679644800000,1677.4,1680.6,1610,1633.1,576.84582046
1679659200000,1632.2,1662.5,1627.7,1642.1,862.36425612
1679673600000,1645.1,1646,1607.2,1640.2,615.05024463
1679688000000,1642.1,1642.8,1609.7,1630.1,386.72448781
1679702400000,1630,1640,1627.7,1636,100.66756325
1679716800000,1632.9,1637.4,1622.1,1628.2,92.58603383
1679731200000,1629,1631.2,1618.6,1626.9,299.56925676
1679745600000,1624.7,1640.6,1620.1,1632.3,364.97301621
1679760000000,1634,1635.8,1600,1600.7,394.59848396
1679774400000,1600,1623.8,1597.1,1621.4,280.79746385
1679788800000,1621.6,1634.8,1620.3,1629.6,35.79271644
1679803200000,1628.1,1634.4,1625.3,1630.1,74.51653567
1679817600000,1630.1,1661.7,1628.1,1655.1,503.4306768
1679832000000,1657.3,1672,1632,1640.7,526.3229407
1679846400000,1640,1649,1633.2,1641.9,129.88495014
1679860800000,1643.1,1655.4,1632,1648,126.12236161
1679875200000,1646.6,1655,1637,1640.8,24.45667689
1679889600000,1639.9,1643.5,1623.6,1630.8,170.20085106
1679904000000,1630.2,1644.4,1626.7,1639.6,169.91862675
1679918400000,1641.3,1643.3,1567.7,1589.1,1110.997544
1679932800000,1589.3,1607.8,1576.9,1579.4,656.39991418
1679947200000,1579.8,1592.2,1573,1586.7,233.83046939
1679961600000,1589.3,1597,1574,1585,90.39477409
1679976000000,1583,1605.1,1582.9,1592.8,235.37916419
1679990400000,1593.9,1617.7,1580.8,1613.9,303.81754619
1680004800000,1612.4,1617,1595.7,1607.7,309.16522899
1680019200000,1607,1652.6,1594.7,1645.4,632.81153601
1680033600000,1646,1649,1625.3,1634.5,290.45405687
1680048000000,1635,1649,1634.2,1639.8,122.96800852
1680062400000,1640.4,1676.5,1640,1664,635.7047638
1680076800000,1664.1,1683.7,1659,1666.9,769.60264822
1680091200000,1667.2,1673,1653,1668.1,420.01284681
1680105600000,1668.1,1670.3,1652.5,1666.6,398.4042247
1680120000000,1668.9,1669.1,1642.6,1651.5,342.51110127
1680134400000,1653.1,1685.4,1633.1,1652.1,380.0487666
1680148800000,1650.3,1672.4,1648.8,1666,225.77033835
1680163200000,1665.9,1666.1,1650,1659.1,366.83096133
1680177600000,1660.7,1660.7,1639,1641.6,264.62871922
1680192000000,1641.3,1643.1,1620.1,1633.2,487.89109448
1680206400000,1636.4,1651.4,1632,1646,173.61334762
1680220800000,1645.7,1664.9,1641.6,1655,108.6763299
1680235200000,1652.1,1657.8,1635.7,1650,175.02441111
1680249600000,1648.7,1654.9,1642.3,1651,187.96930642
1680264000000,1649.2,1696.9,1647.6,1684.3,986.86716097
1680278400000,1682.6,1689.5,1676.2,1686,366.23033116
1680292800000,1686.9,1687.8,1674.4,1681.2,199.14079947
1680307200000,1681.3,1697.4,1677.4,1684,21.70443999
1680321600000,1682.2,1687.1,1673.8,1683.9,181.45770771
1680336000000,1683.7,1687.9,1680.5,1685,139.27940388
1680350400000,1685,1686.3,1672.9,1679.2,231.27328578
1680364800000,1680,1683,1667.9,1673.8,126.56588028
1680379200000,1674.4,1685.5,1673.4,1679.2,149.58087217
1680393600000,1679.5,1683.1,1671,1675.2,39.14282623
1680408000000,1677.5,1686.6,1672.7,1681.2,293.41401194
1680422400000,1681.3,1683.9,1675.7,1678.3,127.63022587
1680436800000,1677,1679,1651.8,1659.6,497.10845794
1680451200000,1658,1666.8,1641.1,1646.5,357.95589715
1680465600000,1645.1,1663.2,1643.1,1662.1,172.24087614
1680480000000,1661.2,1662.6,1635,1648.9,92.28513985
1680494400000,1648.7,1659.1,1642.8,1656.5,125.27697648
1680508800000,1657.9,1677.7,1656.7,1665,324.40527389
1680523200000,1662.7,1674.9,1645,1651.8,413.97452068
1680537600000,1651.8,1687.5,1647.1,1669.5,512.04129606
1680552000000,1668.1,1670.1,1625.8,1659.7,663.15745801
1680566400000,1660.1,1667.4,1652.5,1663.2,83.350956
1680580800000,1662.3,1673.2,1655.4,1659.5,141.65183639
1680595200000,1660.7,1715,1658.4,1709.4,1328.82851936
1680609600000,1709.4,1734.1,1689.6,1702,1261.32909763
1680624000000,1702.5,1712.4,1696.6,1704.8,319.75397537
1680638400000,1706.2,1720.5,1699,1710,230.34752091
1680652800000,1706.8,1754,1702.5,1745.8,596.69992813
1680667200000,1744,1750.8,1740,1745,500.49919347
1680681600000,1744,1754.8,1740,1748.3,502.04315928
1680696000000,1748.5,1766.4,1724.6,1738.5,918.01079772
1680710400000,1736.8,1759.9,1730.5,1751.9,456.24143685
1680724800000,1752.6,1757.7,1746,1751.8,197.33662766
1680739200000,1750.4,1751.4,1735,1745.4,47.99296496
1680753600000,1743.3,1744.4,1719,1721.6,200.41857466
1680768000000,1723.8,1730.3,1701.3,1712.6,518.69359838
1680782400000,1713.3,1722,1705.9,1718.8,407.6452191
1680796800000,1718.6,1724.6,1708.3,1714.2,224.45614075
1680811200000,1715.6,1723.3,1706.8,1716.2,144.66114574
1680825600000,1715.6,1726.6,1713.3,1721.8,31.9761526
1680840000000,1720.5,1724,1690.6,1696.9,225.31055748
1680854400000,1697.5,1706.3,1692.4,1696.8,249.84014287
1680868800000,1696.9,1710,1693,1705.9,275.99064602
1680883200000,1705.8,1708.9,1700,1703.1,108.92119368
1680897600000,1704.2,1719.1,1700.2,1710.3,121.31232261
1680912000000,1710,1717,1701.4,1716.4,17.27180384
1680926400000,1715.7,1726.4,1711,1718.8,157.77839338
1680940800000,1718.6,1722.6,1713,1716.2,346.01015653
1680955200000,1714.4,1719.5,1711.5,1715.1,102.78803167
1680969600000,1713.5,1717.3,1696.7,1704.4,156.72576765
1680984000000,1704.4,1707.8,1700,1700,109.95087554
1680998400000,1700,1709.8,1697.9,1701.9,61.61229838
1681012800000,1699.9,1705.9,1680,1688.6,249.2439035
1681027200000,1688.7,1693.5,1682.8,1691.1,226.40496781
1681041600000,1691,1695.5,1680.3,1688.4,165.0558457
1681056000000,1687.9,1714.9,1686.7,1707,260.92341365
1681070400000,1707.6,1720,1702,1703.4,191.89073264
1681084800000,1703.7,1711.1,1696.6,1705.6,54.43760907
1681099200000,1705.2,1713.4,1701.2,1705.2,77.65100356
1681113600000,1706.7,1709.8,1700.6,1706.5,126.50385346
1681128000000,1708.7,1723,1705.2,1718.1,334.79131645
1681142400000,1717.8,1754.5,1712.6,1737.7,801.84742221
1681156800000,1740.4,1763.6,1730.1,1756,382.99983763
1681171200000,1756.1,1777.8,1754.1,1766.5,292.01953136
1681185600000,1766.6,1767,1753,1761.3,390.0872985
1681200000000,1763.4,1764.6,1750.8,1755.4,646.14438676
1681214400000,1756.9,1760,1743,1755.8,336.58600077
1681228800000,1754.5,1757.5,1733.5,1736.9,747.48615013
1681243200000,1734.6,1738.7,1724.9,1732,387.6469765
1681257600000,1731,1739.3,1700,1706.8,327.64084001
1681272000000,1706.6,1719.2,1705,1713.1,419.69996973
1681286400000,1714.3,1716.8,1708,1716.7,335.43663866
1681300800000,1716.4,1759.8,1711,1742.3,1320.75679008
1681315200000,1741.7,1746.5,1723.4,1728.6,658.75233004
1681329600000,1729.6,1755,1728.9,1743.6,353.12571232
1681344000000,1744.6,1747.3,1727.7,1741.7,87.19205254
1681358400000,1740.9,1751,1738,1748,275.30294778
1681372800000,1748.7,1810.6,1743.5,1804.1,2187.21635286
1681387200000,1804.4,1820.3,1801.8,1808.2,962.24797959
1681401600000,1808.4,1830,1804,1822,755.9341817
1681416000000,1822,1828,1812.5,1822.2,334.19329733
1681430400000,1821.9,1924.8,1820.1,1906.5,1877.39091472
1681444800000,1906.5,1921.8,1897.3,1902.9,1265.6699083
1681459200000,1902.9,1918.6,1900,1916.3,869.20569277
1681473600000,1914.9,1922.9,1865.5,1875.9,1401.72239455
1681488000000,1876.2,1905.7,1863.7,1902.3,710.74498889
1681502400000,1902.5,1929,1898.7,1910.4,612.75369907
1681516800000,1909.7,1916.3,1886.4,1901,260.2782623
1681531200000,1900.4,1914.9,1894.1,1909.8,217.15091356
1681545600000,1910.7,1922,1904.9,1911.9,392.5271083
1681560000000,1913.6,1920,1906.4,1910.2,234.39762764
1681574400000,1910.4,1920,1897.1,1910,353.5053232
1681588800000,1913,1914,1895.7,1904,186.85961669
1681603200000,1902.5,1907.9,1889,1898.5,81.21502109
1681617600000,1900.6,1913.8,1899.1,1911.3,130.02155798
1681632000000,1911.4,1912.8,1896.8,1900.3,290.11538848
1681646400000,1900.6,1911,1891.7,1907,298.62898009
1681660800000,1906.9,1945,1901.8,1925,1007.36530178
1681675200000,1925.6,1941.6,1911.3,1931.8,363.55249726
1681689600000,1929.2,1930.9,1895,1912.2,157.62712607
1681704000000,1910.9,1914.5,1901,1901.1,326.41417064
1681718400000,1901.5,1914.1,1885,1893,589.46644742
1681732800000,1893,1905.8,1880.2,1898.9,702.68853427
1681747200000,1898.9,1912.9,1897.6,1901.8,323.90453002
1681761600000,1903.3,1908.1,1894.1,1901.7,219.22614072
1681776000000,1899.2,1908,1881,1901.8,50.75917118
1681790400000,1904.1,1930,1900,1914.9,491.71059626
1681804800000,1916.4,1934.7,1907.5,1931.5,384.75088317
1681819200000,1931,1933.7,1905,1912.9,343.2984468
1681833600000,1913,1917,1888.6,1897.9,571.60145169
1681848000000,1897.6,1919.9,1890.8,1918,336.12763621
1681862400000,1916.6,1917.3,1902.9,1906,28.17735601
1681876800000,1906.6,1909,1884.7,1892.9,301.31357299
1681891200000,1891.7,1892.3,1799,1814,2416.94814013
1681905600000,1815,1831.1,1804,1812.9,784.52092424
1681920000000,1812.2,1819.5,1796,1809.9,445.66805824
1681934400000,1808.8,1814.7,1759.1,1768,683.82316038
1681948800000,1768,1784.8,1759.1,1778.1,228.25511646
1681963200000,1780.4,1792.4,1778.1,1778.1,451.4873767
1681977600000,1779.8,1790.2,1767.3,1770.9,398.47796251
1681992000000,1769.5,1803.1,1767.9,1775.1,552.28724124
1682006400000,1774.2,1782.1,1750,1758.6,927.86151728
1682020800000,1758,1782,1753,1771.9,318.53628999
1682035200000,1771.3,1784.4,1765.1,1775.3,120.71508991
1682049600000,1775.5,1776.9,1737.4,1759.3,589.7232937
1682064000000,1758.5,1762.6,1733.8,1738.5,337.41728643
1682078400000,1737.7,1750.5,1722.1,1733.2,377.2913902
1682092800000,1733.5,1738.2,1675,1677.1,1467.54493969
1682107200000,1675.4,1685.3,1664.4,1682.1,585.76548805
1682121600000,1682.2,1693.7,1680.3,1692.1,140.38172081
1682136000000,1691.1,1698.1,1682.8,1686.2,422.5528166
1682150400000,1686.3,1690.6,1680,1688.1,350.70301529
1682164800000,1688.4,1709,1684.1,1705.3,415.79343826
1682179200000,1703.5,1725.7,1703.2,1724.7,538.21712717
1682193600000,1720.3,1750,1704.4,1714,244.01455852
1682208000000,1712.8,1713.4,1690.1,1697.4,85.54151012
1682222400000,1700.4,1715.4,1697.9,1714.1,147.83410735
1682236800000,1714.1,1748.9,1702.5,1713,233.59408561
1682251200000,1713.8,1719.9,1691.2,1698.8,197.44472321
1682265600000,1696.4,1708.1,1681.1,1686.9,476.72468762
1682280000000,1686.2,1701.6,1676.1,1696.8,188.82255254
1682294400000,1697.6,1720,1687,1701.8,95.98951302
1682308800000,1701.5,1703.2,1668,1678.9,190.09554097
1682323200000,1679.1,1687,1665.5,1686,373.57151245
1682337600000,1687.1,1699.9,1662.1,1663.6,313.7918653
1682352000000,1663.9,1672.8,1639.5,1659.2,576.90829278
1682366400000,1658.5,1669.5,1654.1,1665.3,109.57149686
1682380800000,1665.5,1674,1652.9,1655.2,49.06295406
1682395200000,1655.4,1660.8,1642.2,1645.5,203.04795031
1682409600000,1645.3,1661.1,1637.5,1657.1,288.64127064
1682424000000,1658,1663.6,1642.8,1653.9,240.05208747
1682438400000,1655.1,1684,1651.7,1675.7,365.67224423
1682452800000,1674.5,1712.2,1674.5,1700.7,452.62078484
1682467200000,1698.5,1714,1697.6,1698.4,83.48015516
1682481600000,1698.1,1707.6,1687,1690.5,325.6384892
1682496000000,1690.1,1738.3,1689.3,1732,687.79228819
1682510400000,1732.6,1776.9,1732.6,1769.2,999.40629984
1682524800000,1770,1773.9,1648,1659.1,1293.5141218
1682539200000,1655,1703.6,1620,1690.2,1106.73089306
1682553600000,1689.7,1755,1687.2,1718.8,372.81273407
1682568000000,1718.2,1736.6,1695,1706.6,316.21842338
1682582400000,1707.4,1713.8,1698.5,1705.7,115.44873635
1682596800000,1705.6,1738.9,1689.5,1726,359.23574851
1682611200000,1726.2,1759,1717.9,1743.3,408.89123223
1682625600000,1743.2,1750.1,1720.4,1731.6,216.14348676
1682640000000,1731.7,1736.2,1725.8,1730.5,14.79029053
1682654400000,1730.3,1748.6,1729.7,1744.3,149.98237717
1682668800000,1743,1745.8,1729.1,1735.5,269.93828042
1682683200000,1732.5,1744.5,1701,1709.9,376.16533499
1682697600000,1710.5,1729,1707,1718.9,235.41811075
1682712000000,1719.3,1724.8,1713.2,1716.8,108.6040182
1682726400000,1715.8,1723.2,1711.7,1721.2,21.32275452
1682740800000,1722.7,1729.7,1722,1728.4,117.00577074
1682755200000,1728.3,1729,1717.9,1722,113.85647103
1682769600000,1722.4,1740.6,1721.6,1729.5,174.05557275
1682784000000,1730.9,1732.5,1715,1729.5,138.81521859
1682798400000,1726.8,1731.7,1724.5,1731.7,118.0182813
1682812800000,1732.5,1732.5,1718.9,1722.9,25.05541582
1682827200000,1722.2,1730,1720.7,1727,54.75754671
1682841600000,1726.9,1736.7,1723.2,1724,85.20405649
1682856000000,1725.9,1759.4,1722.4,1740.9,319.38990373
1682870400000,1743.3,1755.4,1720,1728,353.29749542
1682884800000,1728.5,1729.1,1698,1698,268.31328296
1682899200000,1701.9,1714.8,1662.3,1678.5,253.66420663
1682913600000,1677.3,1686.3,1668.1,1682.3,300.45704839
1682928000000,1681.5,1685.7,1672.8,1678.2,208.66297332
1682942400000,1677.8,1682,1665.3,1671.8,253.40845088
1682956800000,1674,1681.4,1650.1,1653.5,449.3664827
1682971200000,1652,1673.2,1646.7,1670.6,316.92397461
1682985600000,1670.3,1675.8,1662,1668,43.92106411
1683000000000,1666.8,1673.3,1661.6,1670.8,152.30008236
1683014400000,1670.8,1677.4,1666.3,1671.6,160.16178392
1683028800000,1672.2,1701.5,1664,1691.2,354.17022415
1683043200000,1689.6,1710,1684.6,1697.8,304.23875764
1683057600000,1700,1706.9,1696.6,1698.7,182.23398716
1683072000000,1698.7,1699.3,1684.1,1689.9,47.24179371
1683086400000,1688.7,1695.8,1684.2,1691,161.38329575
1683100800000,1691.4,1696.5,1683.5,1685,141.55487519
1683115200000,1684.7,1687.5,1669,1677.4,279.16540778
1683129600000,1678.6,1711.6,1675.2,1690.3,452.56159264
1683144000000,1690.8,1730.6,1680.9,1720.7,346.90948619
1683158400000,1720.9,1722.4,1712.1,1717.7,57.97168281
1683172800000,1718.7,1720,1710.9,1717.3,205.18332698
1683187200000,1715.8,1734.2,1715.3,1720,208.6996935
1683201600000,1721.2,1729.5,1701.8,1713.5,261.07704945
1683216000000,1713.5,1716.9,1695.1,1704.4,170.80930407
