timestamp_ms,open,high,low,close,volume
1731716100000,86018,86231,85966,85966,5.35209094
1731717000000,85977,86129,85977,86090,4.67792223
1731717900000,86081,86243,85971,86093,1.94003082
1731718800000,86094,86414,86042,86359,2.11372395
1731719700000,86360,86547,86201,86434,3.32839772
1731720600000,86453,86462,86275,86397,1.4742049
1731721500000,86398,86500,86227,86335,1.86436236
1731722400000,86321,86471,86254,86442,0.85644058
1731723300000,86441,86723,86441,86660,3.21550128
1731724200000,86678,86711,86437,86504,1.88648684
1731725100000,86514,86628,86409,86483,0.60063441
1731726000000,86467,86657,86423,86494,1.60401235
1731726900000,86486,86570,86395,86416,1.23240248
1731727800000,86431,86485,86134,86309,0.75580615
1731728700000,86309,86438,86232,86331,3.72623646
1731729600000,86311,86456,86147,86160,2.60921302
1731730500000,86195,86263,86149,86254,0.57848873
1731731400000,86258,86360,86230,86232,1.60178914
1731732300000,86233,86403,86212,86348,1.94376799
1731733200000,86334,86405,86222,86405,1.29992228
1731734100000,86405,86791,86398,86594,3.83692018
1731735000000,86580,86642,86398,86408,1.41929893
1731735900000,86398,86540,86363,86409,1.28855013
1731736800000,86406,86407,86278,86332,2.58833305
1731737700000,86342,86502,86321,86419,2.70863465
1731738600000,86400,86407,86252,86328,1.73409361
1731739500000,86340,86457,86245,86277,2.88704176
1731740400000,86272,86479,86230,86429,3.02998168
1731741300000,86428,86495,86407,86426,7.35647856
1731742200000,86432,86432,86219,86225,3.11996837
1731743100000,86214,86293,86150,86212,19.54065264
1731744000000,86215,86336,86179,86197,6.65789276
1731744900000,86223,86415,86158,86333,5.92718882
1731745800000,86340,86497,86340,86401,11.45195444
1731746700000,86401,86550,86368,86547,5.89796393
1731747600000,86526,86552,86426,86528,5.52155434
1731748500000,86530,86540,86378,86390,5.86168139
1731749400000,86398,86566,86342,86514,6.70691458
1731750300000,86526,86526,86375,86382,9.8407886
1731751200000,86385,86507,86351,86427,17.26787602
1731752100000,86405,86565,86355,86537,6.96436041
1731753000000,86546,86711,86532,86711,7.35486003
1731753900000,86709,86709,86489,86517,6.70144891
1731754800000,86509,86535,86357,86459,8.69709243
1731755700000,86459,86466,86213,86368,7.86130653
1731756600000,86375,86375,86133,86151,16.51624945
1731757500000,86145,86314,86122,86284,5.43298516
1731758400000,86275,86424,85661,85771,12.02895288
1731759300000,85771,86033,85617,85940,10.47744836
1731760200000,85914,86119,85863,86061,10.88779533
1731761100000,86062,86107,85986,86033,5.65726789
1731762000000,86058,86299,86008,86299,2.58865721
1731762900000,86289,86300,86032,86032,10.23493182
1731763800000,86052,86076,85882,86015,21.28843338
1731764700000,86013,86027,85811,85870,18.22562379
1731765600000,85878,86000,85829,85941,11.9032814
1731766500000,85937,86170,85750,86170,8.39650737
1731767400000,86180,86201,85989,86113,7.23675834
1731768300000,86118,86197,86050,86103,20.01933492
1731769200000,86103,86139,85630,85661,21.78273051
1731770100000,85639,85827,85486,85507,10.78722367
1731771000000,85466,85668,85301,85431,12.50075047
1731771900000,85431,85586,85096,85586,15.61061391
1731772800000,85575,85653,85300,85538,13.78592547
1731773700000,85554,85816,85544,85785,8.10941584
1731774600000,85783,85947,85647,85658,4.61015147
1731775500000,85681,85851,85589,85736,7.04627139
1731776400000,85736,85972,85637,85924,7.76504188
1731777300000,85929,86022,85902,85988,3.9982358
1731778200000,85967,86046,85841,86035,5.34794864
1731779100000,86036,86125,85976,86037,9.160726
1731780000000,86038,86314,85959,86249,25.16422632
1731780900000,86262,86379,86214,86296,7.34476833
1731781800000,86299,86497,86296,86397,5.03681135
1731782700000,86388,86449,86320,86386,3.660341
1731783600000,86422,86422,86224,86300,10.25150927
1731784500000,86306,86306,86048,86090,4.83605356
1731785400000,86087,86200,86024,86149,5.96668778
1731786300000,86147,86225,86094,86173,12.34683633
1731787200000,86184,86249,86056,86112,5.47923312
1731788100000,86116,86152,85777,85824,4.81949647
1731789000000,85864,86029,85837,85995,5.2709139
1731789900000,86009,86053,85777,85842,4.31043007
1731790800000,85843,86000,85799,85984,4.76191757
1731791700000,85984,86119,85916,86119,5.69956646
1731792600000,86150,86150,86012,86042,4.35679571
1731793500000,86043,86072,85931,86061,5.3165528
1731794400000,86062,86063,85884,85911,4.81843004
1731795300000,85915,85976,85899,85912,2.63036478
1731796200000,85904,85922,85753,85800,3.09202038
1731797100000,85800,85808,85386,85410,9.53886733
1731798000000,85404,85702,85393,85641,4.88130627
1731798900000,85641,85641,85444,85619,3.72877207
1731799800000,85587,85701,85454,85474,1.48116157
1731800700000,85524,85650,85424,85594,2.59062829
1731801600000,85639,85726,85611,85714,1.88145895
1731802500000,85741,85876,85731,85825,2.23187432
1731803400000,85825,85920,85732,85733,0.90060979
1731804300000,85710,85865,85707,85821,0.45078702
1731805200000,85817,85870,85662,85708,2.06260967
1731806100000,85722,85825,85628,85679,0.36046341
1731807000000,85668,85668,85226,85226,2.36254889
1731807900000,85227,85377,85062,85377,7.65273386
1731808800000,85340,85342,84631,84680,12.09869925
1731809700000,84642,85046,84548,84887,18.0739914
1731810600000,84887,85085,84756,85040,1.00637621
1731811500000,85020,85248,84976,85151,3.92189583
1731812400000,85123,85373,84927,84927,0.95877992
1731813300000,84918,85191,84918,85126,1.32060817
1731814200000,85152,85255,85107,85231,1.41247146
1731815100000,85241,85322,85163,85289,1.01196554
1731816000000,85335,85448,85228,85316,3.26363719
1731816900000,85316,85500,85316,85399,2.16471485
1731817800000,85395,85610,85264,85554,1.92964304
1731818700000,85570,85570,85321,85557,3.8123875
1731819600000,85593,85837,85465,85710,2.18753278
1731820500000,85719,85720,85534,85553,2.0763343
1731821400000,85543,85578,85312,85325,1.43203205
1731822300000,85429,85502,85407,85427,0.81014977
1731823200000,85404,85419,85309,85330,1.75556579
1731824100000,85331,85471,85331,85440,1.33116208
1731825000000,85443,85665,85394,85662,3.09906431
1731825900000,85661,85661,85475,85544,1.85803493
1731826800000,85534,85549,85314,85315,3.73347213
1731827700000,85314,85502,85314,85465,5.37562807
1731828600000,85460,85600,85435,85600,4.2763039
1731829500000,85594,85600,85438,85487,3.02090208
1731830400000,85494,85727,85413,85578,6.51142682
1731831300000,85608,85653,85412,85506,4.87416484
1731832200000,85531,85757,85457,85665,5.45877855
1731833100000,85709,85979,85664,85888,6.91716813
1731834000000,85915,86343,85895,86135,10.85464641
1731834900000,86157,86243,86026,86050,4.80714295
1731835800000,86043,86189,85942,86171,4.02405361
1731836700000,86170,86250,86035,86230,5.40691776
1731837600000,86220,86250,86071,86143,2.66764489
1731838500000,86138,86162,85981,86053,4.30240631
1731839400000,86049,86081,85950,85958,14.79399296
1731840300000,85957,86113,85894,86019,16.72973573
1731841200000,86020,86044,85575,85697,4.86630098
1731842100000,85700,85800,85575,85721,3.58756757
1731843000000,85685,85772,85553,85670,2.79388326
1731843900000,85670,85820,85500,85685,2.04998365
1731844800000,85681,85921,85617,85804,2.9193631
1731845700000,85794,85950,85705,85818,4.19673025
1731846600000,85819,85984,85774,85974,3.08407647
1731847500000,85973,86179,85943,86079,8.38204082
1731848400000,86068,86099,85843,85878,4.37857328
1731849300000,85878,85878,85682,85727,6.06056657
1731850200000,85776,85825,85359,85505,8.15698046
1731851100000,85491,85679,85449,85520,2.83365568
1731852000000,85512,85763,85512,85677,9.73276389
1731852900000,85680,85707,85170,85170,6.66573775
1731853800000,85140,85406,85000,85337,16.50305402
1731854700000,85346,85416,85285,85364,11.95054751
1731855600000,85375,85532,85186,85448,4.99025883
1731856500000,85439,85466,85355,85423,6.48316084
1731857400000,85435,85630,85349,85524,7.10376564
1731858300000,85540,85621,85304,85324,4.54183931
1731859200000,85324,85461,85158,85252,8.11037119
1731860100000,85253,85433,85217,85397,3.52635271
1731861000000,85393,85485,85307,85340,3.44036215
1731861900000,85337,85608,85337,85536,4.45338757
1731862800000,85536,85538,85381,85391,2.21392582
1731863700000,85376,85682,85260,85525,7.43689527
1731864600000,85528,85692,85456,85573,2.84258964
1731865500000,85579,85693,85520,85646,10.25657848
1731866400000,85663,85711,85306,85392,4.01517039
1731867300000,85383,85392,85075,85133,6.77515851
1731868200000,85117,85250,84950,85203,10.10623054
1731869100000,85219,85278,85032,85036,5.60236226
1731870000000,85038,85120,84875,84954,8.68387013
1731870900000,84966,85000,84785,84981,8.67066929
1731871800000,84975,85188,84926,85175,8.46646795
1731872700000,85181,85259,85125,85156,3.26878024
1731873600000,85167,85340,85106,85269,6.13255415
1731874500000,85270,85296,84650,84799,9.58145983
1731875400000,84829,84938,84725,84843,8.45805709
1731876300000,84846,84846,84682,84747,5.31509535
1731877200000,84738,84778,84597,84601,10.10797189
1731878100000,84599,84868,84354,84758,11.18579591
1731879000000,84752,84774,84469,84583,7.22267155
1731879900000,84589,84627,84220,84344,12.0929711
1731880800000,84328,84628,83953,84628,42.44928236
1731881700000,84612,84918,84595,84755,8.02480636
1731882600000,84759,84800,84528,84550,4.47321286
1731883500000,84541,84827,84538,84794,5.27985096
1731884400000,84791,84970,84565,84698,5.35164444
1731885300000,84682,84968,84591,84918,4.32757956
1731886200000,84914,85010,84738,84918,2.039744
1731887100000,84914,85080,84867,85050,0.75681293
1731888000000,85065,85170,84845,85017,1.45025501
1731888900000,84976,85111,84871,85107,2.29378734
1731889800000,85097,85274,85019,85195,1.60068147
1731890700000,85174,85235,85005,85078,3.44181751
1731891600000,85038,85300,85038,85268,4.28803641
1731892500000,85284,85712,85222,85711,5.39235749
1731893400000,85709,85974,85705,85798,6.32873611
1731894300000,85785,86000,85677,85892,2.97715918
1731895200000,85856,85951,85639,85700,1.30488881
1731896100000,85669,85700,85545,85621,0.82294092
1731897000000,85681,85795,85607,85795,1.34901083
1731897900000,85862,85907,85660,85672,0.90902967
1731898800000,85705,85721,85500,85551,2.35601904
1731899700000,85514,85677,85514,85589,1.09766248
1731900600000,85569,85797,85569,85713,0.56527877
1731901500000,85810,85924,85762,85924,2.63608322
1731902400000,85907,85938,85797,85800,2.16312952
1731903300000,85788,85848,85768,85791,0.66773429
1731904200000,85800,85848,85738,85808,5.32235748
1731905100000,85815,85815,85677,85696,3.23637384
1731906000000,85712,85829,85701,85764,8.52026397
1731906900000,85749,86066,85711,86066,4.6943015
1731907800000,86051,86065,85826,85897,6.52749593
1731908700000,85875,85916,85788,85874,3.85842327
1731909600000,85880,86041,85880,85992,7.01888076
1731910500000,85992,86299,85969,86143,14.55516623
1731911400000,86142,86550,86106,86510,28.93429261
1731912300000,86543,87226,86391,87208,35.21400525
1731913200000,87173,87354,86837,87067,26.45062295
1731914100000,87075,87090,86662,86682,22.82704318
1731915000000,86680,86979,86565,86908,14.16476567
1731915900000,86906,86999,86787,86823,13.50457567
1731916800000,86823,87147,86632,87108,21.2668836
1731917700000,87108,87211,86899,86919,13.9449313
1731918600000,86918,86953,86724,86937,9.42787036
1731919500000,86926,87078,86885,86908,8.58245926
1731920400000,86919,87000,86773,86846,6.53046564
1731921300000,86838,87138,86837,87104,14.68243793
1731922200000,87085,87191,86748,86830,12.25265458
1731923100000,86834,86987,86674,86735,6.67262506
1731924000000,86771,87000,86759,86858,6.49674022
1731924900000,86839,87105,86745,87039,10.67372449
1731925800000,87018,87150,87000,87084,10.6226248
1731926700000,87082,87098,86913,86935,5.20632077
1731927600000,86925,87000,86355,86355,15.61657542
1731928500000,86418,86493,86079,86252,11.71774912
1731929400000,86230,86347,85643,85643,16.26952857
1731930300000,85637,85789,85347,85556,16.97238179
1731931200000,85587,85871,85472,85637,17.92256151
1731932100000,85668,86011,85651,86011,21.67601428
1731933000000,85971,86113,85883,85979,10.82507312
1731933900000,85986,86070,85767,85835,3.43887277
1731934800000,85842,85903,85012,85110,20.71645181
1731935700000,85117,85294,84764,84977,33.44891165
1731936600000,84974,85233,84909,85188,12.94255399
1731937500000,85203,85203,84589,84724,15.53451897
1731938400000,84670,85482,84635,85384,12.62509182
1731939300000,85388,85615,85296,85585,13.7378696
1731940200000,85587,86122,85299,85738,22.0014246
1731941100000,85762,85763,84912,85463,26.344545
1731942000000,85460,85997,85419,85988,6.54769553
1731942900000,85973,85974,85536,85841,7.81562458
1731943800000,85884,87350,85880,86972,61.69959478
1731944700000,87005,87581,86800,87304,71.16569862
1731945600000,87311,87586,86871,87125,26.17320843
1731946500000,87127,87174,86656,87021,17.46424715
1731947400000,87002,87149,86751,86767,15.56251381
1731948300000,86750,86838,86193,86411,16.02905229
1731949200000,86398,86509,86035,86382,10.25562085
1731950100000,86401,87109,86302,86848,13.27593948
1731951000000,86845,86893,86156,86198,12.84885579
1731951900000,86186,86558,85891,86505,16.87974152
1731952800000,86534,86534,86212,86421,7.15120339
1731953700000,86408,86589,85978,86017,12.78836766
1731954600000,86029,86046,85413,85422,9.77759691
1731955500000,85466,85517,85063,85313,27.56093682
1731956400000,85330,85379,84900,84985,32.58452045
1731957300000,84997,85116,84713,84879,30.05662842
1731958200000,84877,85417,84720,85356,17.40560734
1731959100000,85355,85670,85218,85628,18.19884524
1731960000000,85636,85791,85533,85589,22.73904264
1731960900000,85587,86836,85416,86697,42.92778945
1731961800000,86661,86874,86248,86415,28.92111538
1731962700000,86436,86547,85965,86475,21.03296666
1731963600000,86438,86906,86315,86906,29.27909817
1731964500000,86896,86922,86560,86624,14.02002045
1731965400000,86602,86757,86449,86449,7.36484939
1731966300000,86455,86480,86077,86230,11.02633424
1731967200000,86194,86296,85900,86110,10.79708407
1731968100000,86125,86179,86002,86158,3.48975882
1731969000000,86158,86348,86004,86298,4.68140647
1731969900000,86298,86299,86033,86053,3.26832665
1731970800000,86049,86118,85663,85872,8.60136606
1731971700000,85881,85881,85224,85239,8.85800863
1731972600000,85262,85651,85213,85570,13.29682619
1731973500000,85561,85581,85345,85406,5.16693198
1731974400000,85405,85588,85332,85508,4.5951585
1731975300000,85501,85630,85423,85553,2.76302039
1731976200000,85535,85837,85399,85828,1.3614176
1731977100000,85831,86173,85734,85968,6.95534347
1731978000000,86027,86195,85799,85836,1.90008404
1731978900000,85811,86060,85802,85886,1.23318537
1731979800000,85923,85955,85674,85936,1.91252718
1731980700000,85963,85964,85595,85673,2.04006106
1731981600000,85667,85919,85644,85898,1.85262607
1731982500000,85907,86178,85899,86097,3.84855466
1731983400000,86040,86208,85956,86185,0.80942743
1731984300000,86197,86211,86074,86154,0.44950648
1731985200000,86202,86214,86116,86185,2.90809615
1731986100000,86175,86410,86057,86223,3.0676935
1731987000000,86215,86304,86147,86246,1.35211518
1731987900000,86276,86373,86276,86304,4.8173802
1731988800000,86294,86317,86149,86203,0.89957731
1731989700000,86243,86603,86187,86547,6.06543866
1731990600000,86532,86730,86453,86516,6.08857811
1731991500000,86540,86540,86310,86439,4.30698946
1731992400000,86476,86623,86385,86547,3.84303599
1731993300000,86556,86605,86246,86326,2.9169544
1731994200000,86344,86478,86236,86443,3.26562514
1731995100000,86402,86874,86402,86868,9.66578219
1731996000000,86842,86854,86600,86656,3.39004089
1731996900000,86651,86798,86568,86782,2.87360535
1731997800000,86849,86868,86672,86729,8.14834381
1731998700000,86741,86869,86652,86850,9.52944024
1731999600000,86857,86974,86780,86783,11.02314251
1732000500000,86782,86896,86669,86850,6.21187451
1732001400000,86848,86955,86764,86765,4.67156784
1732002300000,86742,86813,86622,86657,10.27106408
1732003200000,86657,86739,86509,86577,8.7567221
1732004100000,86515,86684,86499,86581,7.12309568
1732005000000,86576,86710,86470,86524,12.878581
1732005900000,86522,86876,86522,86831,4.6833321
1732006800000,86836,86960,86824,86860,9.40769926
1732007700000,86858,86971,86614,86614,25.93164132
1732008600000,86613,86732,86579,86616,7.74133618
1732009500000,86629,87063,86566,86946,19.32990726
1732010400000,86940,87063,86708,86806,13.29497144
1732011300000,86813,87078,86798,86898,7.86423823
1732012200000,86866,86909,86676,86811,8.11349952
1732013100000,86811,86946,86794,86888,4.42217432
1732014000000,86890,86971,86826,86855,5.25673629
1732014900000,86864,86924,86745,86757,5.10002092
1732015800000,86747,86971,86747,86875,3.68938846
1732016700000,86872,86892,86794,86810,3.66709843
1732017600000,86809,87135,86798,87127,12.41673888
1732018500000,87141,87486,87086,87430,36.53768309
1732019400000,87403,87500,87192,87291,25.97423296
1732020300000,87277,87486,87141,87470,17.00579137
1732021200000,87467,87696,87347,87596,28.85786866
1732022100000,87596,87627,87100,87134,13.16923824
1732023000000,87118,87131,86343,86376,40.95629766
1732023900000,86363,86609,86111,86213,19.81423453
1732024800000,86222,86712,86071,86667,28.83218095
1732025700000,86667,86732,86267,86494,29.16854587
1732026600000,86462,86922,86122,86911,12.94442493
1732027500000,86932,87283,86750,86901,33.16317314
1732028400000,86889,87336,86819,87137,23.84040365
1732029300000,87069,87070,86560,86668,19.7772502
1732030200000,86707,87243,86539,87070,16.22055638
1732031100000,87076,87408,87076,87336,17.0234002
1732032000000,87346,87445,87140,87196,11.14996307
1732032900000,87190,87600,87144,87536,12.41997235
1732033800000,87536,87600,87178,87339,9.51707296
1732034700000,87342,87600,87253,87564,6.42427059
1732035600000,87562,87799,87410,87650,16.38650777
1732036500000,87644,87842,87300,87739,20.35014935
1732037400000,87748,88134,87621,87651,43.21948236
1732038300000,87677,87798,87382,87794,17.7431182
1732039200000,87781,88240,87660,88214,25.16700199
1732040100000,88241,88600,87849,88521,46.54365218
1732041000000,88528,88635,88229,88510,32.88680828
1732041900000,88510,88709,88297,88452,22.9154801
1732042800000,88462,88710,87945,88679,37.70796775
1732043700000,88679,88701,88333,88442,14.64886058
1732044600000,88441,88570,88143,88387,7.75116761
1732045500000,88394,88422,87857,88033,20.96860004
1732046400000,88008,88334,87871,88323,10.11166778
1732047300000,88273,88300,87616,87942,22.82897174
1732048200000,87940,88116,87562,87760,14.39220964
1732049100000,87794,87799,87004,87290,41.63485693
1732050000000,87292,87580,87000,87065,23.16072729
1732050900000,87082,87204,86728,87105,27.81607305
1732051800000,87115,87336,86823,86992,19.25694251
1732052700000,86996,87338,86953,87125,11.59682575
1732053600000,87121,87350,87115,87286,12.95724008
1732054500000,87288,87353,86859,86905,7.99987728
1732055400000,86905,86907,86312,86675,38.39150505
1732056300000,86678,86822,86552,86801,11.79325912
1732057200000,86791,86791,86560,86691,7.36126569
1732058100000,86678,87036,86627,86964,16.98953328
1732059000000,86949,87133,86914,87106,13.83055097
1732059900000,87089,87120,86962,87117,6.20657131
1732060800000,87152,87267,87008,87050,7.93033842
1732061700000,87048,87116,86900,86939,1.68373931
1732062600000,86910,87161,86881,87076,7.31952333
1732063500000,87098,87111,86962,86962,5.86934134
1732064400000,86915,87130,86901,86978,2.34107165
1732065300000,86972,86988,86686,86828,4.35801928
1732066200000,86790,87041,86740,86756,3.25641332
1732067100000,86797,86963,86664,86884,3.26559729
1732068000000,86849,86875,86507,86650,7.79194825
1732068900000,86654,86918,86575,86914,5.54640744
1732069800000,86876,86893,86615,86875,2.23393303
1732070700000,86911,86919,86698,86702,1.86203365
1732071600000,86732,86754,86464,86639,2.85579417
1732072500000,86603,86698,86515,86697,2.39045451
1732073400000,86764,86985,86680,86944,3.51202146
1732074300000,86961,87035,86931,87008,3.67823442
1732075200000,87009,87063,86836,87063,2.3736863
1732076100000,87057,87193,86958,87129,2.71750456
1732077000000,87123,87237,87041,87230,1.66742529
1732077900000,87232,87232,87035,87057,6.46638506
1732078800000,87041,87092,86904,86988,2.65133829
1732079700000,86974,87400,86941,87387,4.66473277
1732080600000,87352,87441,87222,87257,3.80806702
1732081500000,87258,87504,87234,87470,7.22785087
1732082400000,87481,87615,87430,87485,13.45301924
1732083300000,87477,87603,87443,87500,8.82868771
1732084200000,87574,87574,87300,87340,9.01023539
1732085100000,87325,87426,87307,87347,3.78768282
1732086000000,87317,87527,87235,87508,4.72792599
1732086900000,87504,87734,87448,87655,18.45441143
1732087800000,87643,87784,87643,87716,8.28163905
1732088700000,87710,87876,87666,87864,25.69991085
1732089600000,87862,88077,87772,88022,16.99471348
1732090500000,88044,88140,87907,88075,18.97032501
1732091400000,88062,88299,88015,88275,11.10766992
1732092300000,88276,88453,88217,88295,16.90398489
1732093200000,88304,88547,88264,88487,25.48570143
1732094100000,88488,88694,88382,88394,35.29218459
1732095000000,88395,88416,88158,88268,11.71346666
1732095900000,88280,88349,88061,88193,9.96689445
1732096800000,88208,88420,88130,88308,9.0914502
1732097700000,88325,88604,88325,88487,16.8885257
1732098600000,88490,88648,88375,88648,16.6177883
1732099500000,88650,88661,88418,88434,9.5046252
1732100400000,88456,88481,87934,87934,33.19136866
1732101300000,87941,88423,87936,88331,11.45372526
1732102200000,88332,88407,88183,88369,8.75205286
1732103100000,88379,88700,88372,88553,23.96756515
1732104000000,88553,88731,88453,88731,14.07999518
1732104900000,88723,88775,88594,88680,18.11139775
1732105800000,88724,88775,88532,88551,14.17137602
1732106700000,88555,88772,88386,88612,16.15163374
1732107600000,88627,88969,88627,88955,26.2804648
1732108500000,88939,89285,88899,89285,73.90617816
1732109400000,89206,89442,89051,89252,37.67271885
1732110300000,89253,89580,89251,89401,37.37126403
1732111200000,89424,89609,89267,89406,17.49061876
1732112100000,89419,89666,89242,89603,14.04127052
1732113000000,89621,89784,89001,89309,52.19240977
1732113900000,89300,89900,89221,89837,38.42617784
1732114800000,89849,89930,89289,89566,27.19465014
1732115700000,89519,89875,89463,89761,15.15643304
1732116600000,89757,89990,89682,89887,22.9221941
1732117500000,89917,90000,89719,89975,51.32801644
1732118400000,89974,90000,89434,89559,27.65226608
1732119300000,89574,89596,88839,88896,38.73792713
1732120200000,88875,89176,88643,88932,31.61417529
1732121100000,88913,89374,88771,89332,21.31255233
1732122000000,89324,89624,89094,89200,15.55216329
1732122900000,89217,89347,88824,89232,16.77569966
1732123800000,89235,89376,88978,89326,10.57184746
1732124700000,89328,89449,89096,89102,7.38665872
1732125600000,89090,89449,89000,89384,10.08841458
1732126500000,89406,89456,88800,89154,12.85396467
1732127400000,89143,89500,88615,88667,81.69322976
1732128300000,88663,88972,88439,88898,22.46841744
1732129200000,88902,89034,88631,88788,17.30029218
1732130100000,88794,88898,88446,88576,8.4363801
1732131000000,88589,89001,88574,88983,16.80517754
1732131900000,88984,89197,88897,89189,11.03669901
1732132800000,89194,89401,89022,89123,9.74281269
1732133700000,89095,89422,89028,89369,16.4001735
1732134600000,89365,89750,89365,89607,26.26217549
1732135500000,89611,89678,89255,89421,26.40151998
1732136400000,89414,89550,89135,89200,9.78772319
1732137300000,89208,89474,88939,89268,10.8998183
1732138200000,89276,89578,89276,89558,7.0049824
1732139100000,89560,89569,89377,89403,8.10069648
1732140000000,89405,89470,89349,89407,4.4147045
1732140900000,89411,89527,89156,89215,6.11717106
1732141800000,89210,89261,89002,89126,5.62260076
1732142700000,89127,89254,89024,89196,3.81258907
1732143600000,89188,89239,89026,89094,3.88265839
1732144500000,89095,89114,88823,88999,2.52848053
1732145400000,89008,89151,88911,89094,6.80409748
1732146300000,89097,89269,89003,89269,3.95995888
1732147200000,89264,89369,89166,89357,2.46583255
1732148100000,89373,89851,89338,89807,11.0088745
1732149000000,89777,89865,89578,89858,4.92219118
1732149900000,89814,89866,89572,89649,4.52716602
1732150800000,89661,89852,89545,89816,2.00925441
1732151700000,89809,89900,89641,89826,3.49040378
1732152600000,89832,89845,89631,89764,1.20033518
1732153500000,89782,89809,89636,89696,0.90221851
1732154400000,89689,89716,89417,89628,1.41015127
1732155300000,89673,89684,89187,89223,2.48353853
1732156200000,89278,89407,89128,89244,3.8396593
1732157100000,89215,89502,89215,89486,2.5390009
1732158000000,89476,89952,89476,89942,3.60129663
1732158900000,89930,90500,89877,90500,85.61049163
1732159800000,90499,90686,90335,90439,55.55877129
1732160700000,90439,90717,90439,90601,8.57015941
1732161600000,90606,91500,90596,91488,80.61269197
1732162500000,91500,91500,91048,91057,26.88067531
1732163400000,91027,91398,90838,91334,24.78498863
1732164300000,91336,92053,91184,92030,71.31274735
1732165200000,91998,92068,91595,91946,28.34848653
1732166100000,91943,92210,91828,92199,25.20061309
1732167000000,92186,92300,91947,92079,35.4910579
1732167900000,92089,92091,91275,91897,30.51062381
1732168800000,91905,91964,91581,91760,17.31544918
1732169700000,91757,91974,91400,91700,26.59767808
1732170600000,91688,92055,91687,92004,19.70931248
1732171500000,91996,92005,91572,91643,35.30673863
1732172400000,91639,91810,91560,91793,22.51914258
1732173300000,91778,92033,91749,91844,25.12073082
1732174200000,91884,92100,91823,91882,32.04352366
1732175100000,91882,91942,91737,91769,18.80576933
1732176000000,91772,91995,91700,91827,15.90570346
1732176900000,91844,91997,91720,91818,14.94957787
1732177800000,91815,91905,91700,91713,17.6422614
1732178700000,91700,91934,91692,91920,17.89431672
1732179600000,91920,92418,91849,92250,30.61715851
1732180500000,92266,92499,92254,92344,20.77967483
1732181400000,92335,92486,92235,92445,19.85054998
1732182300000,92430,92500,92346,92491,22.63295741
1732183200000,92491,92500,92258,92307,30.86520367
1732184100000,92312,92500,92167,92484,20.51478915
1732185000000,92484,92571,92409,92492,22.77925983
1732185900000,92487,92687,92389,92640,14.4701992
1732186800000,92645,93195,92600,93055,93.71492055
1732187700000,93057,93130,92826,92857,38.141106
1732188600000,92857,92966,92661,92933,21.6099904
1732189500000,92932,92992,92760,92893,15.90837126
1732190400000,92893,93126,92734,92771,28.62188637
1732191300000,92778,93072,92567,92854,42.34913166
1732192200000,92840,92938,92569,92770,22.64157577
1732193100000,92782,92789,92170,92200,27.58828773
1732194000000,92198,92463,92151,92293,26.03407526
1732194900000,92291,92358,91958,92069,23.37609388
1732195800000,92068,92594,91997,92381,24.93435452
1732196700000,92407,92552,92270,92445,13.38392703
1732197600000,92422,92455,92196,92391,12.05483196
1732198500000,92393,92534,92123,92297,19.01934444
1732199400000,92328,92407,91611,92210,25.17358047
1732200300000,92253,92696,91912,92005,19.37010595
1732201200000,91962,92031,91395,91847,39.90587034
1732203000000,91180,91419,90530,91224,67.78905903
1732203900000,91224,92071,91011,91820,29.85865283
1732204800000,91855,92115,91550,91987,14.28403505
1732205700000,91986,92608,91959,92513,22.92756905
1732206600000,92517,92665,92326,92643,16.2122581
1732207500000,92644,92848,92464,92653,23.95893248
1732208400000,92639,92875,92500,92846,20.59652836
1732209300000,92846,93132,92819,93087,23.47332927
1732210200000,93112,93119,92794,93010,13.42735167
1732211100000,93015,93300,92904,93300,22.92435842
1732212000000,93300,93385,93020,93271,39.48591084
1732212900000,93279,93546,93134,93544,48.68289385
1732213800000,93544,93680,93264,93344,38.38943624
1732214700000,93344,93595,93184,93527,23.12339304
1732215600000,93527,94000,93427,93885,55.71927163
1732216500000,93917,94000,93520,93900,97.71043475
1732217400000,93901,94000,93426,93552,31.07317272
1732218300000,93508,93553,92900,93005,34.93617387
1732219200000,93033,93613,92951,93461,24.85780752
1732220100000,93464,93888,93463,93762,16.91826762
1732221000000,93762,93871,93017,93129,21.79691467
1732221900000,93131,93536,92850,93363,26.66792887
1732222800000,93340,93423,92801,93391,15.82260158
1732223700000,93394,93463,93119,93232,14.34554797
1732224600000,93228,93313,92800,93137,15.35665701
1732225500000,93142,93302,92903,93259,17.17920379
1732226400000,93259,93419,93147,93176,13.03227993
1732227300000,93184,93410,93184,93405,7.74832812
1732228200000,93432,93500,93295,93471,6.91922006
1732229100000,93476,93638,93384,93578,8.18121568
1732230000000,93572,93900,93557,93777,7.5296581
1732230900000,93776,93844,93609,93615,5.47661504
1732231800000,93616,93748,93551,93730,5.53155461
1732232700000,93681,93734,93534,93550,7.52762061
1732233600000,93577,93699,93372,93446,7.07885013
1732234500000,93460,93650,93406,93650,3.89725976
1732235400000,93663,93699,93300,93413,3.91317371
1732236300000,93394,93397,93125,93228,8.17283872
1732237200000,93269,93447,93081,93425,7.03895635
1732238100000,93429,93638,93364,93637,4.32509727
1732239000000,93644,93653,93137,93171,2.78588398
1732239900000,93175,93381,93088,93340,2.9515281
