timestamp_ms,open,high,low,close,volume
1660694400000,1844.3,1925.2,1788.6,1802,8140.45821038
1660780800000,1800.7,1863.9,1790,1831.6,4775.99772623
1660867200000,1828.7,1830.1,1596.3,1602,16260.41932543
1660953600000,1602.1,1651.5,1518.3,1571,8373.36917571
1661040000000,1571.1,1639.3,1557.7,1613.1,8104.70225589
1661126400000,1612.4,1638.4,1529.2,1634.7,7400.0180463
1661212800000,1637,1680,1575.3,1670.1,6310.06282064
1661299200000,1670.3,1699.3,1615,1661.2,5806.2003363
1661385600000,1662.3,1723,1660.1,1700.4,5104.63624962
1661472000000,1700.4,1701.9,1498,1516.1,14113.13853734
1661558400000,1515.3,1525.5,1451.2,1498.2,8724.36384817
1661644800000,1498.7,1516.5,1432.6,1436.7,4566.97842599
1661731200000,1437.4,1559,1431.1,1550.1,9130.3485248
1661817600000,1548.6,1600.3,1470,1521.3,11922.17492921
1661904000000,1522.3,1611.5,1522.1,1549.1,8910.93911511
1661990400000,1548.3,1606.4,1523.2,1592,7427.84920871
1662076800000,1591.2,1647.5,1555,1582,9610.48522336
1662163200000,1581.6,1589.4,1541.6,1564.1,3845.34255289
1662249600000,1565.3,1594.3,1549.3,1594.3,4317.00032902
1662336000000,1594.4,1636.5,1566.7,1624.3,4918.27757045
1662422400000,1624.7,1699,1569.9,1574.6,12913.84562593
1662508800000,1574.5,1654.9,1512,1629.9,8564.23466611
1662595200000,1631.2,1661.7,1597,1632.6,8406.01232691
1662681600000,1630.1,1736,1624.1,1709.2,12893.00127048
1662768000000,1709.2,1778,1650,1765.3,7779.11601979
1662854400000,1765.3,1778,1706.6,1750.9,5105.09757742
1662940800000,1754.4,1766.7,1671,1695.4,9069.51603223
1663027200000,1693.7,1725,1568,1578.9,12489.49664803
1663113600000,1579.4,1649.9,1557.5,1642.2,6792.96914909
1663200000000,1641.2,1659.9,1459.9,1474.8,14452.76929966
1663286400000,1473.9,1486.7,1405,1432.7,7038.75740925
1663372800000,1432.5,1475.1,1408.1,1467.6,4953.66765285
1663459200000,1468.3,1468.3,1324.7,1331.9,8644.43558074
1663545600000,1331,1391.8,1284,1372.6,10498.04294614
1663632000000,1371.4,1385,1318.6,1327.7,5152.43300288
1663718400000,1324.9,1424,1240.9,1267.2,13999.05177365
1663891200000,1348.4,1381.2,1296.9,1369,10421.38075736
1663977600000,1369,1390.7,1348.1,1357.8,4960.42984443
1664064000000,1360.5,1378,1313.9,1336.5,4340.93296175
1664150400000,1337.9,1392.3,1326,1388.5,7766.74977849
1664236800000,1389.2,1452.6,1360,1384.1,9182.94341866
1664323200000,1385.8,1396,1318,1376.6,7300.21784569
1664409600000,1377.4,1393.2,1325,1359.8,6390.65961855
1664496000000,1359.6,1400,1343.4,1356,6347.70086912
1664582400000,1355.9,1360.8,1330.2,1337.4,1891.86999332
1664668800000,1337.4,1345.1,1299.2,1303.3,3619.31740978
1664755200000,1304.3,1357.1,1292.4,1347.1,3585.40547854
1664841600000,1346.5,1377.2,1342.7,1364.3,3010.90714594
1664928000000,1364.1,1378.9,1332.8,1366.8,3033.07983715
1665014400000,1364.9,1400,1364.6,1381.8,4162.41960724
1665100800000,1381.9,1389.6,1351,1367.2,3388.24839638
1665187200000,1367.3,1373,1339.7,1351.5,1358.12914019
1665273600000,1350,1364.5,1342.7,1359.1,1831.41597552
1665360000000,1359.7,1373.7,1329,1329.6,2275.99833148
1665446400000,1327.6,1332.8,1306.5,1319.7,2575.40839664
1665532800000,1319.4,1345.4,1315.6,1334,1673.71722473
1665619200000,1333.9,1336.9,1242.3,1318.3,7214.75048193
1665705600000,1317.6,1375.4,1313.3,1333.1,4045.74716261
1665792000000,1333.8,1338.4,1302,1312.4,1687.57350737
1665878400000,1311.6,1352.5,1311.6,1340.2,1903.97292579
1665964800000,1340.8,1366,1329.4,1352.8,2612.3646838
1666051200000,1353.4,1361,1308,1329.4,2539.05254964
1666137600000,1329.4,1336.2,1310.8,1315.9,1309.10713857
1666224000000,1315,1334.1,1300,1312.1,2038.37205442
1666310400000,1310.9,1325.3,1289.8,1318.4,2232.4482085
1666396800000,1319.7,1338,1313.5,1332.3,1051.71335018
1666483200000,1333.5,1389.8,1320,1383.7,2435.33371501
1666569600000,1383.8,1390,1342.5,1360.6,2256.8571383
1666656000000,1359.6,1528.1,1351.2,1465.8,8289.60555752
1666742400000,1467.7,1590,1465.2,1553,10236.60824008
1666828800000,1551.4,1578.3,1512,1518.4,6084.7419831
1666915200000,1518.4,1583,1495,1559.4,5768.32315969
1667001600000,1560.1,1666.3,1554.5,1624.5,6051.35100567
1667088000000,1625.4,1645,1580.8,1598.3,3108.38430938
1667174400000,1598.3,1644.7,1561.1,1590.5,4824.48974233
1667260800000,1591.8,1622.5,1578.7,1598.6,3092.99441938
1667347200000,1598.7,1631,1530,1547.6,7011.21877949
1667433600000,1546.5,1595,1545.1,1571.3,2549.33487174
1667520000000,1569.8,1689,1566,1651.6,6949.28026438
1667606400000,1651.5,1672,1629.6,1632.8,2402.47140399
1667692800000,1631.8,1645.7,1577.9,1579.7,2723.05276557
1667779200000,1580,1606,1545.6,1566,7051.17806238
1667865600000,1563.5,1574.2,1240,1326.7,24650.88634772
1667952000000,1325.2,1329.2,1072.1,1100.4,32835.66083642
1668038400000,1100.4,1328.9,1084.4,1272.1,24274.98197099
1668124800000,1272.6,1281.6,1164.1,1242.2,11397.14565807
1668211200000,1243.6,1243.6,1195,1210,2961.17045254
1668297600000,1210.1,1227.7,1158.7,1180.8,3873.05272451
1668384000000,1181.8,1248.3,1133.1,1201.9,9298.87080487
